Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1970,12,Columbia,Columbia Speedway,0.5,dirt track,26.0,15.0,19.0,Henley Gray,Henley Gray,'69 Ford,8.0,200.0,brakes,0.0
1970,12,Columbia,Columbia Speedway,0.5,dirt track,27.0,4.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,2.0,200.0,transmission,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,1.0,3.0,17.0,David Pearson,Purolator (Holman-Moody Racing),'69 Ford,291.0,15650.0,running,117.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,2.0,5.0,32.0,Dick Brooks,Bestline Products (Dick Brooks),'70 Plymouth,288.0,8170.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,3.0,9.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'69 Dodge,284.0,5580.0,running,77.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,4.0,13.0,48.0,James Hylton,Hylton Engineering (James Hylton),'69 Ford,282.0,3350.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,5.0,8.0,72.0,Benny Parsons,L.G. DeWitt,'69 Ford,279.0,2600.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,6.0,17.0,5.0,Buddy Arrington,Buddy Arrington,'69 Dodge,272.0,1950.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,7.0,26.0,37.0,Don Tarr,Don Tarr,'69 Dodge,270.0,1675.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,8.0,36.0,46.0,Roy Mayne,Tom Hunter,'69 Chevrolet,267.0,1500.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,9.0,21.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'69 Plymouth,265.0,1425.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,10.0,34.0,54.0,Bill Dennis,Bill Dennis,'69 Chevrolet,261.0,1350.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,11.0,28.0,4.0,John Sears,John Sears,'69 Dodge,255.0,1300.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,12.0,23.0,19.0,Henley Gray,Henley Gray,'69 Ford,251.0,1225.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,13.0,7.0,27.0,Cale Yarborough,Banjo Matthews,'69 Ford,250.0,1200.0,clutch,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,14.0,25.0,76.0,Ben Arnold,Ben Arnold,'69 Ford,242.0,1225.0,running,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,15.0,6.0,6.0,Buddy Baker,Cotton Owens,'69 Dodge,234.0,1150.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,16.0,29.0,34.0,Wendell Scott,Wendell Scott,'69 Ford,233.0,1100.0,clutch,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,17.0,19.0,6.0,Neil Castles,Neil Castles,'69 Dodge,206.0,1075.0,clutch,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,18.0,12.0,43.0,Richard Petty,Southern Chrysler & Plymouth (Petty Enterprises),'70 Plymouth,176.0,1050.0,crash,3.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,19.0,4.0,40.0,Pete Hamilton,Petty Enterprises,'70 Plymouth,150.0,1000.0,engine,3.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,20.0,2.0,22.0,Bobby Allison,Sonny Bowers Dodge (Mario Rossi),'69 Dodge,146.0,1050.0,engine,85.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,21.0,18.0,39.0,Friday Hassler,James Hanley,'69 Chevrolet,144.0,950.0,oil leak,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,22.0,1.0,99.0,Charlie Glotzbach,Dow Chemicals (Ray Nichels),'69 Dodge,137.0,1050.0,overheating,4.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,23.0,20.0,10.0,Bill Champion,Bill Champion,'69 Ford,136.0,900.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,24.0,30.0,53.0,Paul Connors,D.K.L. Associates (Gilbert Hildebrant),'69 Dodge,134.0,890.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,25.0,16.0,49.0,G.C. Spencer,G.C. Spencer,'69 Plymouth,116.0,875.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,26.0,10.0,98.0,LeeRoy Yarbrough,Junior Johnson,'69 Ford,107.0,860.0,crash,2.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,27.0,11.0,79.0,Frank Warren,Frank Warren,'69 Plymouth,96.0,850.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,28.0,35.0,84.0,Bobby Mausgrover,Buster Davis,'69 Dodge,73.0,840.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,29.0,32.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,67.0,835.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,30.0,33.0,89.0,Butch Hirst,Morris Davis,'69 Ford,55.0,830.0,overheating,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,31.0,27.0,64.0,Elmo Langley,Elmo Langley,'69 Mercury,37.0,825.0,clutch,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,32.0,14.0,30.0,Dave Marcis,Dave Marcis,'69 Dodge,34.0,870.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,33.0,22.0,23.0,Earl Brooks,Star City Body Shop (Don Robertson),'69 Plymouth,29.0,815.0,vibration,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,34.0,31.0,68.0,Larry Baumel,Auto Lad (Allan Schlauer),'69 Ford,11.0,810.0,windshield,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,35.0,15.0,31.0,Jim Vandiver,Jim Vandiver,'69 Dodge,3.0,830.0,engine,0.0
1970,13,Darlington,Darlington Raceway,1.375,paved track,36.0,24.0,45.0,Bill Seifert,Bill Seifert,'69 Ford,3.0,800.0,quit,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,1.0,3.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'70 Dodge,300.0,1900.0,running,271.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,2.0,1.0,48.0,James Hylton,Hylton Engineering (James Hylton),'69 Ford,299.0,1300.0,running,19.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,3.0,2.0,22.0,Bobby Allison,Coca-Cola (Bobby Allison),'69 Dodge,298.0,900.0,running,4.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,4.0,5.0,6.0,Neil Castles,Neil Castles,'69 Dodge,297.0,600.0,running,6.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,5.0,4.0,30.0,Dave Marcis,Dave Marcis,'69 Dodge,294.0,475.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,6.0,8.0,54.0,Bill Dennis,Bill Dennis,'69 Chevrolet,290.0,430.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,7.0,9.0,64.0,Elmo Langley,Elmo Langley,'68 Ford,289.0,400.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,8.0,15.0,25.0,Jabe Thomas,Don Robertson,'69 Plymouth,285.0,380.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,9.0,14.0,34.0,Wendell Scott,Wendell Scott,'69 Ford,284.0,360.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,10.0,17.0,70.0,J.D. McDuffie,J.D. McDuffie,'69 Buick,269.0,350.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,11.0,20.0,65.0,Joe Phipps,Joe Phipps,'69 Chevrolet,267.0,340.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,12.0,6.0,72.0,Benny Parsons,L.G. DeWitt,'69 Ford,236.0,330.0,rear end,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,13.0,19.0,19.0,Henley Gray,Henley Gray,'69 Ford,219.0,320.0,running,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,14.0,13.0,10.0,Bill Champion,Bill Champion,'68 Ford,204.0,310.0,steering,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,15.0,11.0,79.0,Frank Warren,Frank Warren,'69 Plymouth,197.0,300.0,steering,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,16.0,18.0,4.0,Ken Meisenhelder,Ken Meisenhelder,'69 Chevrolet,130.0,290.0,transmission,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,17.0,10.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,125.0,285.0,transmission,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,18.0,26.0,77.0,John Kenney,Bob Freeman,'68 Ford,113.0,280.0,engine,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,19.0,25.0,97.0,Lee Gordon,Cecil Gordon,'68 Ford,109.0,275.0,ignition,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,20.0,7.0,45.0,Bill Seifert,Bill Seifert,'69 Ford,82.0,270.0,ignition,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,21.0,22.0,82.0,John Jennings,Mack Sellers,'68 Ford,64.0,265.0,rear end,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,22.0,12.0,4.0,John Sears,John Sears,'69 Dodge,45.0,260.0,water hose,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,23.0,21.0,67.0,Dick May,Ron Ronacher,'69 Ford,26.0,255.0,quit,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,24.0,23.0,0.0,Harry Shipe,Joe Savoca,'69 Ford,24.0,250.0,transmission,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,25.0,16.0,8.0,Ed Negre,Ed Negre,'69 Ford,12.0,200.0,oil leak,0.0
1970,14,Beltsville,Beltsville Speedway,0.5,paved track,26.0,24.0,23.0,James Cox,Don Robertson,'69 Plymouth,3.0,200.0,quit,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,1.0,1.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'70 Dodge,300.0,1700.0,running,263.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,2.0,4.0,22.0,Bobby Allison,Coca-Cola (Bobby Allison),'69 Dodge,298.0,1035.0,running,12.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,3.0,5.0,6.0,Neil Castles,Neil Castles,'69 Dodge,298.0,630.0,running,25.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,4.0,3.0,48.0,James Hylton,Hylton Engineering (James Hylton),'69 Ford,296.0,440.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,5.0,6.0,72.0,Benny Parsons,L.G. DeWitt,'69 Ford,296.0,350.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,6.0,7.0,25.0,Jabe Thomas,Don Robertson,'69 Plymouth,287.0,325.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,7.0,18.0,37.0,Don Tarr,Don Tarr,'69 Dodge,287.0,275.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,8.0,10.0,64.0,Elmo Langley,Elmo Langley,'68 Ford,286.0,295.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,9.0,2.0,30.0,Dave Marcis,Dave Marcis,'69 Dodge,281.0,325.0,rear end,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,10.0,15.0,34.0,Wendell Scott,Wendell Scott,'69 Ford,280.0,260.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,11.0,9.0,4.0,John Sears,John Sears,'69 Dodge,277.0,280.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,12.0,20.0,77.0,John Kenney,Bob Freeman,'68 Ford,255.0,250.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,13.0,21.0,82.0,John Jennings,Mack Sellers,'68 Ford,245.0,245.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,14.0,22.0,97.0,Lee Gordon,Cecil Gordon,'68 Ford,235.0,240.0,running,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,15.0,23.0,67.0,Dick May,Ron Ronacher,'69 Ford,219.0,235.0,crash,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,16.0,16.0,70.0,J.D. McDuffie,J.D. McDuffie,'69 Buick,186.0,230.0,crash,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,17.0,12.0,79.0,Frank Warren,Frank Warren,'69 Plymouth,129.0,225.0,carburetor,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,18.0,8.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,128.0,245.0,rear end,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,19.0,11.0,8.0,Ed Negre,Ed Negre,'69 Ford,74.0,215.0,engine,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,20.0,17.0,10.0,Bill Champion,Bill Champion,'68 Ford,58.0,210.0,quit,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,21.0,14.0,19.0,Henley Gray,Henley Gray,'69 Ford,50.0,205.0,quit,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,22.0,25.0,54.0,Bill Dennis,Bill Dennis,'69 Chevrolet,27.0,200.0,oil leak,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,23.0,13.0,45.0,Bill Seifert,Bill Seifert,'69 Ford,11.0,200.0,wheel,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,24.0,24.0,4.0,Ken Meisenhelder,Ken Meisenhelder,'69 Chevrolet,2.0,200.0,quit,0.0
1970,15,Hampton,Langley Field Speedway,0.4,paved track,25.0,19.0,23.0,James Cox,Don Robertson,'69 Plymouth,1.0,200.0,quit,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,1.0,9.0,27.0,Donnie Allison,Sunny King Ford (Banjo Matthews),'69 Ford,400.0,39750.0,running,141.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,2.0,3.0,21.0,Cale Yarborough,60 Minute Cleaners (Wood Brothers),'69 Mercury,398.0,17080.0,running,1.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,14.0,72.0,Benny Parsons,L.G. DeWitt,'69 Ford,396.0,11445.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,15.0,55.0,Tiny Lund,John McConnell,'69 Dodge,395.0,7575.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,13.0,48.0,James Hylton,Hylton Engineering (James Hylton),'69 Ford,395.0,6200.0,running,9.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,17.0,36.0,Bugs Stevens,Richard Brown,'70 Plymouth,392.0,4400.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,1.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'69 Dodge,390.0,6250.0,running,19.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,5.0,40.0,Pete Hamilton,7-Up (Petty Enterprises),'70 Plymouth,388.0,3550.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,16.0,49.0,G.C. Spencer,G.C. Spencer,'69 Plymouth,384.0,2925.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,18.0,31.0,Jim Vandiver,Jim Vandiver,'69 Dodge,374.0,2400.0,running,6.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,30.0,25.0,Jabe Thomas,Don Robertson,'69 Plymouth,372.0,2835.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,23.0,18.0,Joe Frasson,Joe Frasson,'69 Dodge,366.0,2200.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,19.0,5.0,Buddy Arrington,Buddy Arrington,'69 Dodge,365.0,2150.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,4.0,17.0,David Pearson,Holman-Moody Racing,'69 Ford,362.0,2925.0,clutch,63.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,27.0,10.0,Bill Champion,Bill Champion,'69 Ford,359.0,2100.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,16.0,26.0,6.0,Neil Castles,Neil Castles,'69 Dodge,354.0,2075.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,17.0,25.0,30.0,Dave Marcis,Dave Marcis,'69 Dodge,347.0,2050.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,18.0,33.0,4.0,John Sears,John Sears,'69 Dodge,340.0,1925.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,19.0,36.0,19.0,Henley Gray,Henley Gray,'69 Ford,334.0,1900.0,running,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,20.0,11.0,43.0,Jim Paschal,Petty Enterprises,'70 Plymouth,325.0,1800.0,overheating,11.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,21.0,39.0,70.0,J.D. McDuffie,J.D. McDuffie,'69 Mercury,316.0,1750.0,battery,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,22.0,40.0,62.0,Ron Keselowski,Kaye Engineering (John Keselowski),'69 Dodge,306.0,1725.0,crash,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,23.0,10.0,6.0,Buddy Baker,Cotton Owens,'69 Dodge,297.0,1750.0,crash,1.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,24.0,6.0,28.0,Fred Lorenzen,Eastern Kentucky Mack (Richard Howard),'69 Dodge,252.0,1825.0,engine,47.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,25.0,7.0,99.0,Charlie Glotzbach,Dow Chemicals (Ray Nichels),'69 Dodge,252.0,1775.0,crash,49.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,26.0,20.0,90.0,Sonny Hutchins,Junie Donlavey,'69 Ford,230.0,1625.0,crash,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,27.0,24.0,79.0,Frank Warren,Frank Warren,'69 Plymouth,190.0,2600.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,28.0,29.0,45.0,Bill Seifert,Bill Seifert,'69 Ford,179.0,1600.0,clutch,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,29.0,8.0,98.0,LeeRoy Yarbrough,Jim Robbins Co. (Junior Johnson),'69 Mercury,177.0,1650.0,clutch,53.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,30.0,31.0,7.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'69 Chevrolet,160.0,1525.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,31.0,12.0,32.0,Dick Brooks,Bestline Products (Dick Brooks),'70 Plymouth,127.0,1525.0,crash,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,32.0,37.0,59.0,Richard Brickhouse,Tom Pistone,'70 Ford,126.0,1525.0,crash,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,33.0,22.0,39.0,Friday Hassler,James Hanley,'69 Chevrolet,103.0,1450.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,34.0,32.0,16.0,Roy Mayne,Ken Spikes,'70 Chevrolet,93.0,1425.0,transmission,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,35.0,21.0,64.0,Elmo Langley,Elmo Langley,'69 Mercury,92.0,1400.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,36.0,28.0,76.0,Ben Arnold,Ben Arnold,'69 Ford,78.0,1400.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,37.0,38.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,33.0,1375.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,38.0,34.0,37.0,Don Tarr,Don Tarr,'69 Dodge,23.0,1325.0,brakes,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,39.0,2.0,22.0,Bobby Allison,Coca-Cola (Mario Rossi),'69 Dodge,17.0,1675.0,engine,0.0
1970,16,Charlotte,Charlotte Motor Speedway,1.5,paved track,40.0,35.0,68.0,Larry Baumel,Auto Lad (Allan Schlauer),'69 Ford,6.0,1275.0,engine,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,1.0,2.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'70 Dodge,200.0,1500.0,running,200.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,2.0,6.0,48.0,James Hylton,Hylton Engineering (James Hylton),'69 Ford,199.0,900.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,3.0,7.0,6.0,Neil Castles,Neil Castles,'69 Dodge,199.0,500.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,4.0,4.0,32.0,Dick Brooks,Dick Brooks,'69 Plymouth,197.0,350.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,5.0,3.0,30.0,Dave Marcis,Dave Marcis,'69 Dodge,195.0,325.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,6.0,13.0,25.0,Jabe Thomas,Don Robertson,'69 Plymouth,189.0,300.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,7.0,12.0,4.0,John Sears,John Sears,'69 Dodge,189.0,275.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,8.0,11.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,188.0,270.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,9.0,10.0,34.0,Wendell Scott,Wendell Scott,'69 Ford,187.0,265.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,10.0,16.0,9.0,Henley Gray,Henley Gray,'69 Ford,178.0,260.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,11.0,19.0,70.0,J.D. McDuffie,J.D. McDuffie,'69 Buick,176.0,255.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,12.0,1.0,22.0,Bobby Allison,Coca-Cola (Bobby Allison),'69 Dodge,169.0,250.0,crash,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,13.0,18.0,47.0,Raymond Williams,Bill Seifert,'68 Ford,168.0,245.0,running,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,14.0,5.0,23.0,Charlie Glotzbach,Don Robertson,'69 Plymouth,128.0,240.0,ignition,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,15.0,17.0,45.0,Bill Seifert,Bill Seifert,'69 Ford,118.0,235.0,oil pressure,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,16.0,8.0,39.0,Friday Hassler,James Hanley,'69 Chevrolet,96.0,230.0,engine,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,17.0,9.0,64.0,Elmo Langley,Elmo Langley,'68 Ford,60.0,225.0,engine,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,18.0,15.0,57.0,Johnny Halford,Ervin Pruitt,'69 Dodge,53.0,220.0,ignition,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,19.0,22.0,97.0,Lee Gordon,Cecil Gordon,'68 Ford,34.0,215.0,quit,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,20.0,20.0,12.0,Pete Hazelwood,Pete Hazelwood,'68 Chevrolet,20.0,210.0,oil leak,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,21.0,14.0,8.0,Ed Negre,Ed Negre,'69 Ford,12.0,205.0,oil leak,0.0
1970,17,Maryville,Smoky Mountain Raceway,0.52,paved track,22.0,21.0,67.0,Dick May,Ron Ronacher,'69 Ford,10.0,200.0,quit,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,1.0,2.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'69 Dodge,377.0,10795.0,running,223.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,2.0,3.0,22.0,Bobby Allison,Coca-Cola (Bobby Allison),'69 Dodge,377.0,5140.0,running,84.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,3.0,4.0,21.0,Cale Yarborough,60 Minute Cleaners (Wood Brothers),'70 Mercury,376.0,3100.0,running,51.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,4.0,7.0,98.0,David Pearson,Jim Robbins Special (Junior Johnson),'70 Ford,375.0,1525.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,5.0,9.0,32.0,Dick Brooks,Dick Brooks,'69 Plymouth,373.0,1025.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,6.0,18.0,49.0,G.C. Spencer,G.C. Spencer,'69 Plymouth,370.0,1000.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,7.0,10.0,48.0,James Hylton,Hylton Engineering (James Hylton),'69 Ford,369.0,875.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,8.0,19.0,25.0,Jabe Thomas,Don Robertson,'69 Plymouth,365.0,825.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,9.0,13.0,54.0,Bill Dennis,Bill Dennis,'69 Chevrolet,363.0,800.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,10.0,17.0,24.0,Cecil Gordon,Cecil Gordon,'68 Ford,359.0,775.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,11.0,21.0,10.0,Bill Champion,Bill Champion,'68 Ford,358.0,790.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,12.0,27.0,34.0,Wendell Scott,Wendell Scott,'69 Ford,357.0,755.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,13.0,23.0,4.0,John Sears,John Sears,'69 Dodge,356.0,745.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,14.0,32.0,62.0,Ron Keselowski,Kaye Engineering (John Keselowski),'69 Dodge,355.0,735.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,15.0,35.0,47.0,Raymond Williams,Bill Seifert,'68 Ford,352.0,725.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,16.0,25.0,76.0,Ben Arnold,Ben Arnold,'69 Ford,337.0,715.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,17.0,29.0,19.0,Henley Gray,Henley Gray,'69 Ford,333.0,705.0,running,0.0
1970,18,Martinsville,Martinsville Speedway,0.525,paved track,18.0,15.0,79.0,Frank Warren,Frank Warren,'69 Plymouth,329.0,695.0,running,0.0
