Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,37.0,38.0,1.0,"Danny O'Quinn, Jr.",SalonWish.com (Johnny Davis),Chevrolet,86.0,24638.0,engine,0.0,52.0
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,38.0,18.0,62.0,Brendan Gaughan,5-Hour Energy Drink (Rusty Wallace),Chevrolet,73.0,24603.0,overheating,0.0,49.0
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,39.0,25.0,0.0,Mike Wallace,Fishburne Military School (Johnny Davis),Chevrolet,58.0,18100.0,engine,1.0,51.0
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,40.0,13.0,99.0,Michael Waltrip,Aaron's Dream Machine (Michael Waltrip),Toyota,52.0,18015.0,crash,2.0,48.0
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,41.0,40.0,1.0,Mike Bliss,Miccosukee Resort & Gaming (James Finch),Chevrolet,41.0,24448.0,overheating,0.0,40.0
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,42.0,15.0,42.0,Kenny Hendrick,Big Oak Ranch (Eddie Smith),Dodge,19.0,24413.0,overheating,0.0,37.0
2009,8,Talladega,Talladega Superspeedway,2.66,paved track,43.0,29.0,4.0,Mark Green,Randolph Trucking (Johnny Davis),Chevrolet,2.0,17873.0,vibration,0.0,34.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,1.0,3.0,18.0,Kyle Busch,NOS Energy Drink (Joe Gibbs),Toyota,250.0,41970.0,running,115.0,195.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,2.0,7.0,60.0,Carl Edwards,Scotts Miracle-Gro Moisture Control (Jack Roush),Ford,250.0,32000.0,running,71.0,175.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,3.0,1.0,16.0,Matt Kenseth,CitiFinancial (Jack Roush),Ford,250.0,26875.0,running,2.0,170.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,4.0,27.0,88.0,Brad Keselowski,Delphi (JR Motorsports),Chevrolet,250.0,26768.0,running,0.0,160.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,5.0,8.0,33.0,Kevin Harvick,Rheem Tankless Water Heaters (Kevin Harvick),Chevrolet,250.0,20275.0,running,0.0,155.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,6.0,4.0,20.0,Joey Logano,GameStop / Wii (Joe Gibbs),Toyota,250.0,18075.0,running,0.0,150.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,7.0,5.0,5.0,Mark Martin,Lipton Tea (JR Motorsports),Chevrolet,250.0,17460.0,running,0.0,146.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,8.0,22.0,47.0,Michael McDowell,Kroger / Tom's Snacks (JTG-Daugherty Racing),Toyota,250.0,27538.0,running,0.0,142.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,9.0,17.0,27.0,Jason Keller,Huggies / Kotex / Kroger (Mike Curb),Ford,250.0,23343.0,running,0.0,138.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,10.0,9.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,250.0,24293.0,running,0.0,134.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,11.0,26.0,66.0,Steve Wallace,U.S. Fidelis (Rusty Wallace),Chevrolet,249.0,25018.0,running,0.0,130.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,12.0,20.0,6.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,249.0,22818.0,running,0.0,127.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,13.0,13.0,70.0,Shelby Howard,Foretravel Motorcoach (Mary Louise Miller),Chevrolet,249.0,16650.0,running,0.0,124.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,14.0,34.0,7.0,David Green,PMCLife.com (Pete Szekeres),Toyota,249.0,22668.0,running,0.0,121.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,15.0,36.0,34.0,Tony Raines,Long John Silver's (Bob Jenkins),Chevrolet,249.0,23643.0,running,0.0,118.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,16.0,6.0,40.0,Scott Wimmer,StopRepairBills.com (Curtis Key),Chevrolet,249.0,16050.0,running,0.0,115.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,17.0,42.0,11.0,"Scott Lagasse, Jr.",America's Incredible Pizza Company (Bryan Mullet),Toyota,248.0,22343.0,running,0.0,112.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,18.0,16.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,248.0,22243.0,running,0.0,109.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,19.0,12.0,77.0,Peyton Sellers,SFP (William Spencer),Chevrolet,248.0,15700.0,running,0.0,106.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,20.0,25.0,1.0,"Danny O'Quinn, Jr.",American Basketball Association (Johnny Davis),Chevrolet,248.0,22968.0,running,0.0,103.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,21.0,38.0,26.0,Brian Keselowski,Schweitzer Title (Dusty Whitney),Dodge,248.0,22068.0,running,0.0,100.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,22.0,31.0,73.0,Derrike Cope,FlipNBags.com (Derrike Cope),Dodge,248.0,15550.0,running,0.0,97.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,23.0,28.0,28.0,Kenny Wallace,U.S. Border Patrol (Jay Robinson),Chevrolet,247.0,22343.0,running,0.0,94.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,24.0,32.0,81.0,D.J. Kennington,D.H. Griffin Companies (Pat MacDonald),Dodge,247.0,21893.0,running,0.0,91.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,25.0,19.0,5.0,Casey Atwood,31-W Insulation (Wayne Day),Chevrolet,247.0,15500.0,running,0.0,88.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,26.0,11.0,62.0,Brendan Gaughan,Loanmax Title Loans (Rusty Wallace),Chevrolet,246.0,21768.0,running,0.0,85.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,27.0,21.0,99.0,Scott Speed,Red Bull (Michael Waltrip),Toyota,246.0,21718.0,running,0.0,82.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,28.0,24.0,32.0,Burney Lamar,Dollar General Stores (Todd Braun),Toyota,246.0,21668.0,running,0.0,79.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,29.0,30.0,36.0,Marc Davis,Howard University Radio WHUR 96.3 (Marc Davis),Toyota,244.0,15150.0,running,0.0,76.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,30.0,41.0,61.0,Brandon Whitt,Specialty Racing (Charles Shoffner),Ford,237.0,21868.0,running,0.0,73.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,31.0,33.0,29.0,Jeff Burton,Holiday Inn / Holiday Inn Express (Richard Childress),Chevrolet,233.0,15045.0,crash,0.0,70.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,32.0,10.0,10.0,Brian Scott,Great Clips (Todd Braun),Toyota,232.0,21453.0,crash,0.0,67.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,33.0,2.0,1.0,Mike Bliss,Miccosukee Resort & Gaming (James Finch),Chevrolet,229.0,23918.0,running,62.0,69.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,34.0,35.0,15.0,Michael Annett,Pilot Travel Centers (Germain Racing),Toyota,219.0,21308.0,running,0.0,61.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,35.0,40.0,23.0,Ken Butler III,"Aaron's (Robert Richardson, Sr.)",Chevrolet,216.0,21278.0,crash,0.0,58.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,36.0,37.0,89.0,Morgan Shepherd,Eldora Speedway / Lagina Plumbing (Morgan Shepherd),Chevrolet,200.0,21243.0,oil,0.0,55.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,37.0,15.0,72.0,Benny Gordon,VSI / Samuel & Sons (Frank Varischetti),Ford,157.0,14715.0,rear end,0.0,52.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,38.0,39.0,12.0,Justin Allgaier,Star Trek / Verizon Wireless (Roger Penske),Dodge,140.0,21128.0,running,0.0,49.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,39.0,18.0,24.0,Eric McClure,Hefty / Kroger (Ed Rensi),Ford,82.0,21088.0,crash,0.0,46.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,40.0,14.0,0.0,Mark Green,Cash4Gold.com / Racing 1-800-527-1801 (Johnny Davis),Chevrolet,30.0,14580.0,brakes,0.0,43.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,41.0,29.0,91.0,Terry Cook,MSRP Motorsports (MSRP Motorsports),Chevrolet,24.0,14540.0,suspension,0.0,40.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,42.0,23.0,49.0,Kertus Davis,GetMoreVacations.com (Jay Robinson),Chevrolet,22.0,14495.0,brakes,0.0,37.0
2009,9,Richmond,Richmond International Raceway,0.75,paved track,43.0,43.0,90.0,Johnny Chapman,MSRP Motorsports (MSRP Motorsports),Chevrolet,12.0,14428.0,brakes,0.0,34.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,1.0,6.0,16.0,Matt Kenseth,CitiFinancial (Jack Roush),Ford,153.0,44795.0,running,4.0,190.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,2.0,7.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,153.0,38868.0,running,0.0,170.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,3.0,3.0,60.0,Carl Edwards,Scotts Miracle-Gro LiquaFeed (Jack Roush),Ford,153.0,24400.0,running,5.0,170.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,4.0,5.0,6.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,153.0,27518.0,running,0.0,160.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,5.0,16.0,12.0,Justin Allgaier,Verizon Wireless (Roger Penske),Dodge,153.0,24143.0,running,0.0,155.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,6.0,2.0,33.0,Ryan Newman,Kevin Harvick Inc. (Kevin Harvick),Chevrolet,153.0,19375.0,running,0.0,150.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,7.0,19.0,1.0,Mike Bliss,Miccosukee Resort & Gaming (James Finch),Chevrolet,153.0,25678.0,running,0.0,146.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,8.0,9.0,29.0,Jeff Burton,Holiday Inn / Holiday Inn Express (Richard Childress),Chevrolet,153.0,16770.0,running,0.0,142.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,9.0,31.0,5.0,Scott Wimmer,Fastenal (JR Motorsports),Chevrolet,153.0,22568.0,running,0.0,138.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,10.0,10.0,32.0,Brian Vickers,Dollar General (Todd Braun),Toyota,153.0,16625.0,running,0.0,134.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,11.0,8.0,88.0,Brad Keselowski,Delphi (JR Motorsports),Chevrolet,153.0,22143.0,running,0.0,130.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,12.0,4.0,20.0,Joey Logano,GameStop (Joe Gibbs),Toyota,153.0,15600.0,running,0.0,127.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,13.0,24.0,99.0,Scott Speed,Red Bull (Michael Waltrip),Toyota,153.0,22418.0,running,0.0,124.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,14.0,14.0,66.0,Steve Wallace,U.S. Fidelis (Rusty Wallace),Chevrolet,153.0,21968.0,running,0.0,121.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,15.0,11.0,27.0,Jason Keller,Rite-Aid / Kleenex (Mike Curb),Ford,153.0,22668.0,running,0.0,118.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,16.0,1.0,18.0,Kyle Busch,Z-Line Designs (Joe Gibbs),Toyota,153.0,15325.0,running,143.0,125.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,17.0,23.0,7.0,Patrick Carpentier,PMCLife.com (Pete Szekeres),Toyota,153.0,21743.0,running,0.0,112.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,18.0,17.0,28.0,Kenny Wallace,U.S. Border Patrol (Jay Robinson),Chevrolet,153.0,21693.0,running,0.0,109.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,19.0,15.0,62.0,Brendan Gaughan,5-Hour Energy Extra Strength (Rusty Wallace),Chevrolet,152.0,21643.0,running,0.0,106.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,20.0,21.0,10.0,Brian Scott,Dollar General (Todd Braun),Toyota,152.0,22718.0,running,0.0,103.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,21.0,18.0,34.0,Tony Raines,Long John Silver's (Bob Jenkins),Chevrolet,152.0,24018.0,running,1.0,105.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,22.0,13.0,11.0,"Scott Lagasse, Jr.",America's Incredible Pizza Company (Bryan Mullet),Toyota,152.0,21468.0,running,0.0,97.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,23.0,32.0,40.0,Jeff Green,StopRepairBills.com (Curtis Key),Chevrolet,151.0,14950.0,running,0.0,94.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,24.0,29.0,26.0,Brian Keselowski,Schweitzer Title (Dusty Whitney),Dodge,151.0,21768.0,running,0.0,91.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,25.0,30.0,61.0,Brandon Whitt,Specialty Racing (Charles Shoffner),Ford,150.0,21468.0,running,0.0,88.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,26.0,25.0,81.0,Kevin Hamlin,D.H. Griffin Companies (Pat MacDonald),Dodge,150.0,21268.0,running,0.0,85.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,27.0,28.0,1.0,"Danny O'Quinn, Jr.",MC2 Energy Drink / Black's Tire (Johnny Davis),Chevrolet,150.0,21218.0,running,0.0,82.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,28.0,27.0,24.0,Eric McClure,Hefty (Ed Rensi),Ford,149.0,21168.0,running,0.0,79.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,29.0,20.0,15.0,Michael Annett,Pilot Travel Centers (Germain Racing),Toyota,149.0,21133.0,running,0.0,76.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,30.0,26.0,23.0,Jeff Fuller,"Mahindra Tractors (Robert Richardson, Sr.)",Chevrolet,148.0,21393.0,running,0.0,73.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,31.0,33.0,89.0,Morgan Shepherd,Eldora Speedway / Lagina Plumbing (Morgan Shepherd),Chevrolet,148.0,21038.0,running,0.0,70.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,32.0,22.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,142.0,20993.0,crash,0.0,67.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,33.0,12.0,47.0,Michael McDowell,Tom's Snacks (JTG-Daugherty Racing),Toyota,140.0,20973.0,running,0.0,64.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,34.0,35.0,9.0,John Wes Townley,Zaxby's (Robby Benton),Ford,117.0,14485.0,throttle,0.0,61.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,35.0,37.0,52.0,Kevin Lepage,Means Racing (Jimmy Means),Ford,57.0,14440.0,crash,0.0,58.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,36.0,36.0,42.0,Kenny Hendrick,BailOutForBarney.com / Smith Iron Works (Eddie Smith),Dodge,54.0,14420.0,crash,0.0,55.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,37.0,43.0,84.0,Mike Harmon,"TEC Partners, LLC (Mike Harmon)",Chevrolet,36.0,14400.0,brakes,0.0,52.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,38.0,38.0,31.0,Travis Kittleson,Bob Steele Chevrolet / Circle K Thirst Buster (Rick Ware),Chevrolet,19.0,14350.0,overheating,0.0,49.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,39.0,40.0,0.0,Mark Green,SponsorDavis.com (Johnny Davis),Chevrolet,17.0,14315.0,brakes,0.0,46.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,40.0,39.0,49.0,Kertus Davis,GetMoreVacations.com (Jay Robinson),Chevrolet,15.0,14290.0,ignition,0.0,43.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,41.0,41.0,91.0,Terry Cook,MSRP Motorsports (MSRP Motorsports),Chevrolet,13.0,14265.0,vibration,0.0,40.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,42.0,42.0,90.0,Johnny Chapman,MSRP Motorsports (MSRP Motorsports),Chevrolet,12.0,14240.0,ignition,0.0,37.0
2009,10,Darlington,Darlington Raceway,1.366,paved track,43.0,34.0,5.0,Casey Atwood,31-W Insulation (Wayne Day),Chevrolet,11.0,14203.0,transmission,0.0,34.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,1.0,10.0,1.0,Mike Bliss,Miccosukee Resort & Gaming (James Finch),Chevrolet,170.0,72438.0,running,21.0,190.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,2.0,15.0,62.0,Brendan Gaughan,5-Hour Energy Extra Strength (Rusty Wallace),Chevrolet,170.0,51243.0,running,4.0,175.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,3.0,2.0,18.0,Kyle Busch,NOS Energy Drink (Joe Gibbs),Toyota,170.0,38525.0,running,98.0,175.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,4.0,5.0,32.0,Brian Vickers,Dollar General (Todd Braun),Toyota,170.0,30575.0,running,6.0,165.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,5.0,12.0,20.0,Joey Logano,GameStop (Joe Gibbs),Toyota,170.0,26275.0,running,0.0,155.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,6.0,28.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,170.0,30468.0,running,1.0,155.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,7.0,4.0,6.0,David Ragan,Discount Tire (Jack Roush),Ford,170.0,22475.0,running,0.0,146.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,8.0,40.0,88.0,Brad Keselowski,GoDaddy.com (JR Motorsports),Chevrolet,170.0,27943.0,running,0.0,142.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,9.0,9.0,29.0,Jeff Burton,Holiday Inn / Holiday Inn Express (Richard Childress),Chevrolet,170.0,20700.0,running,0.0,138.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,10.0,1.0,60.0,Carl Edwards,Scotts Miracle-Gro Moisture Control (Jack Roush),Ford,170.0,29800.0,running,37.0,139.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,11.0,14.0,99.0,Scott Speed,Red Bull (Michael Waltrip),Toyota,170.0,19375.0,running,0.0,130.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,12.0,3.0,16.0,Greg Biffle,CitiFinancial (Jack Roush),Ford,170.0,18975.0,running,0.0,127.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,13.0,13.0,5.0,"Dale Earnhardt, Jr.",Klondike (JR Motorsports),Chevrolet,170.0,18650.0,running,0.0,124.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,14.0,38.0,12.0,Justin Allgaier,Verizon Wireless (Roger Penske),Dodge,169.0,24293.0,running,0.0,121.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,15.0,7.0,42.0,David Gilliland,nexusnews.org / Smith Iron Works (Eddie Smith),Dodge,169.0,25043.0,running,0.0,118.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,16.0,22.0,27.0,Jason Keller,Scott Products / Walmart (Mike Curb),Ford,169.0,23718.0,running,0.0,115.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,17.0,17.0,66.0,Steve Wallace,U.S. Fidelis (Rusty Wallace),Chevrolet,169.0,23493.0,running,0.0,112.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,18.0,27.0,28.0,Kenny Wallace,U.S. Border Patrol (Jay Robinson),Chevrolet,169.0,23268.0,running,3.0,114.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,19.0,29.0,24.0,Eric McClure,Hefty (Ed Rensi),Ford,169.0,23193.0,running,0.0,106.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,20.0,6.0,47.0,Michael McDowell,Tom's Snacks (JTG-Daugherty Racing),Toyota,169.0,23943.0,running,0.0,103.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,21.0,20.0,98.0,Paul Menard,Richmond / Menards (Yates Racing),Ford,169.0,16525.0,running,0.0,100.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,22.0,41.0,10.0,Burney Lamar,Dollar General (Todd Braun),Toyota,169.0,22943.0,running,0.0,97.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,23.0,8.0,33.0,Kevin Harvick,VFW (Kevin Harvick),Chevrolet,168.0,16875.0,running,0.0,94.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,24.0,30.0,1.0,"Danny O'Quinn, Jr.",Sun Drop (Johnny Davis),Chevrolet,168.0,22853.0,running,0.0,91.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,25.0,11.0,31.0,Stanton Barrett,Circle K Thirst Buster (Rick Ware),Chevrolet,168.0,22968.0,running,0.0,88.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,26.0,36.0,34.0,Tony Raines,Long John Silver's (Bob Jenkins),Chevrolet,168.0,22783.0,running,0.0,85.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,27.0,26.0,50.0,Jeremy Clements,1 Stop Convenience Store / Appling Boring (Tony Clements),Chevrolet,168.0,16280.0,running,0.0,82.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,28.0,25.0,40.0,Scott Wimmer,StopRepairBills.com (Curtis Key),Chevrolet,168.0,22713.0,running,0.0,79.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,29.0,32.0,61.0,Brandon Whitt,Ford Racing (Charles Shoffner),Ford,167.0,22668.0,running,0.0,76.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,30.0,39.0,26.0,Brian Keselowski,Schweitzer Title (Dusty Whitney),Dodge,167.0,22923.0,running,0.0,73.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,31.0,16.0,77.0,Peyton Sellers,SFP (William Spencer),Chevrolet,167.0,16120.0,running,0.0,70.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,32.0,23.0,11.0,"Scott Lagasse, Jr.",America's Incredible Pizza Company (Bryan Mullet),Toyota,166.0,22543.0,running,0.0,67.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,33.0,37.0,23.0,"Robert Richardson, Jr.","Mahindra Tractors (Robert Richardson, Sr.)",Chevrolet,166.0,22513.0,running,0.0,64.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,34.0,43.0,73.0,Derrike Cope,FlipNBags.com (Derrike Cope),Dodge,164.0,16015.0,running,0.0,61.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,35.0,21.0,81.0,Kevin Hamlin,D.H. Griffin Companies / Go 'Canes (Pat MacDonald),Dodge,147.0,22463.0,crash,0.0,58.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,36.0,35.0,87.0,Joe Nemechek,LubePro's.com (Joe Nemechek),Chevrolet,147.0,22443.0,engine,0.0,55.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,37.0,31.0,19.0,J.C. Stout,Stellar-Quest Racing Team (Donald Stout),Chevrolet,143.0,15950.0,running,0.0,52.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,38.0,33.0,96.0,Dennis Setzer,Dusty's Collision (Dusty Whitney),Dodge,28.0,15930.0,vibration,0.0,49.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,39.0,24.0,15.0,Michael Annett,Pilot Travel Centers (Germain Racing),Toyota,22.0,22378.0,crash,0.0,46.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,40.0,18.0,91.0,Terry Cook,MSRP Motorsports (MSRP Motorsports),Chevrolet,14.0,15840.0,overheating,0.0,43.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,41.0,19.0,0.0,Mark Green,Lowery Plumbing (Johnny Davis),Chevrolet,11.0,22283.0,electrical,0.0,40.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,42.0,34.0,90.0,Johnny Chapman,MSRP Motorsports (MSRP Motorsports),Chevrolet,10.0,15790.0,handling,0.0,37.0
2009,11,Charlotte,Lowe's Motor Speedway,1.5,paved track,43.0,42.0,7.0,Donny Lia,SK Motorsports (Pete Szekeres),Toyota,1.0,22196.0,ignition,0.0,34.0
2009,12,Dover,Dover International Speedway,1.0,paved track,1.0,12.0,88.0,Brad Keselowski,GoDaddy.com (JR Motorsports),Chevrolet,200.0,44388.0,running,2.0,190.0
2009,12,Dover,Dover International Speedway,1.0,paved track,2.0,1.0,20.0,Joey Logano,GameStop (Joe Gibbs),Toyota,200.0,38300.0,running,87.0,175.0
2009,12,Dover,Dover International Speedway,1.0,paved track,3.0,17.0,29.0,Clint Bowyer,Holiday Inn / Holiday Inn Express (Richard Childress),Chevrolet,200.0,28025.0,running,0.0,165.0
2009,12,Dover,Dover International Speedway,1.0,paved track,4.0,7.0,32.0,Brian Vickers,Dollar General Stores (Todd Braun),Toyota,200.0,23100.0,running,0.0,160.0
2009,12,Dover,Dover International Speedway,1.0,paved track,5.0,8.0,60.0,Carl Edwards,Scotts / Ortho (Jack Roush),Ford,200.0,20275.0,running,0.0,155.0
2009,12,Dover,Dover International Speedway,1.0,paved track,6.0,10.0,98.0,Paul Menard,Richmond / Menards (Yates Racing),Ford,200.0,18675.0,running,0.0,150.0
2009,12,Dover,Dover International Speedway,1.0,paved track,7.0,4.0,99.0,Scott Speed,Red Bull (Michael Waltrip),Toyota,200.0,18285.0,running,0.0,146.0
2009,12,Dover,Dover International Speedway,1.0,paved track,8.0,23.0,38.0,Jason Leffler,Great Clips (Todd Braun),Toyota,200.0,26113.0,running,0.0,142.0
2009,12,Dover,Dover International Speedway,1.0,paved track,9.0,13.0,27.0,Jason Keller,A&P / MDA (Mike Curb),Ford,200.0,23768.0,running,0.0,138.0
2009,12,Dover,Dover International Speedway,1.0,paved track,10.0,21.0,12.0,Justin Allgaier,Verizon Wireless (Roger Penske),Dodge,200.0,24418.0,running,0.0,134.0
2009,12,Dover,Dover International Speedway,1.0,paved track,11.0,29.0,47.0,Michael McDowell,ConstructionJobs.com (JTG-Daugherty Racing),Toyota,200.0,23893.0,running,0.0,130.0
2009,12,Dover,Dover International Speedway,1.0,paved track,12.0,9.0,62.0,Brendan Gaughan,U.S. Fidelis (Rusty Wallace),Chevrolet,200.0,23018.0,running,0.0,127.0
2009,12,Dover,Dover International Speedway,1.0,paved track,13.0,5.0,33.0,Kevin Harvick,Copart.com (Kevin Harvick),Chevrolet,200.0,16850.0,running,0.0,124.0
