Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,1.0,16.0,80.0,Joe Ruttman,LCI Telecommunications (Jack Roush),Ford,200.0,55800.0,running,3.0,180.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,2.0,18.0,20.0,Butch Miller,Orleans Hotel & Casino (Walker Evans),Ford,200.0,37000.0,running,0.0,170.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,3.0,12.0,17.0,Rich Bickle,Sears DieHard (Darrell Waltrip),Chevrolet,200.0,26500.0,running,17.0,165.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,4.0,21.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,200.0,23400.0,running,0.0,160.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,5.0,20.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,200.0,22400.0,running,0.0,155.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,6.0,13.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,200.0,17100.0,running,0.0,150.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,7.0,7.0,98.0,"Kenny Irwin, Jr.",Raybestos (Jim Herrick),Ford,200.0,13250.0,running,0.0,146.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,8.0,19.0,94.0,"Ron Barfield, Jr.",Super 8 Motel (Bill Elliott),Ford,200.0,13000.0,running,0.0,142.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,9.0,14.0,13.0,Curtis Markham,Key Federal Savings VISA (Mike Colabucci),Chevrolet,200.0,11500.0,running,0.0,138.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,10.0,32.0,86.0,Stacy Compton,Valvoline Instant Oil Change (David Hodson),Ford,200.0,12550.0,running,0.0,134.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,11.0,24.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,200.0,10800.0,running,0.0,130.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,12.0,15.0,99.0,Chuck Bown,Exide Batteries (Jack Roush),Ford,200.0,10600.0,running,0.0,127.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,13.0,27.0,35.0,"Lonnie Rush, Jr.",Ortho Lawn & Garden (Charles Hardy),Chevrolet,200.0,10400.0,running,0.0,124.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,14.0,28.0,7.0,Dave Rezendes,Bodine Motorsports (Geoffrey Bodine),Ford,200.0,11200.0,running,2.0,121.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,15.0,1.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,200.0,13050.0,running,177.0,118.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,16.0,23.0,68.0,Bobby Dotter,Lub-Tek Shock Oil (Carl Wegner),Chevrolet,199.0,9900.0,running,0.0,115.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,17.0,36.0,65.0,Kenny Allen,Ultra Shield (Kenny Allen),Chevrolet,198.0,10800.0,running,0.0,112.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,18.0,33.0,12.0,Doug George,ENKEI (Bob Blake),Chevrolet,198.0,10700.0,running,0.0,109.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,19.0,31.0,0.0,Randy MacDonald,Mansion Motorsports (Thee Dixon),Ford,197.0,9600.0,running,0.0,106.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,20.0,34.0,34.0,Tobey Butler,Purolator PureOne Filters (Bob Brevak),Ford,196.0,9725.0,running,0.0,103.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,21.0,26.0,66.0,Bryan Reffner,Carlin Combustion & Controls (Dale Phelon),Ford,190.0,10400.0,crash,0.0,100.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,22.0,4.0,10.0,Toby Porter,Hardee's (Harry Ranier),Ford,189.0,9300.0,running,0.0,97.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,23.0,5.0,30.0,Kelly Denton,Grandaddy Racing (Grier Lackey),Chevrolet,184.0,9200.0,running,0.0,94.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,24.0,9.0,7.0,Tammy Jo Kirk,Lovable (Geoffrey Bodine),Ford,183.0,8850.0,running,0.0,91.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,25.0,25.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,181.0,9850.0,running,0.0,88.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,26.0,35.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,165.0,8650.0,running,0.0,85.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,27.0,8.0,87.0,Joe Nemechek,BellSouth Mobility (Joe Nemechek),Chevrolet,149.0,8550.0,engine,0.0,82.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,28.0,29.0,75.0,Dan Press,Spears Manufacturing (Wayne Spears),Chevrolet,147.0,8450.0,running,0.0,79.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,29.0,22.0,32.0,Kenny Hendrick,Ultra Shield (Joe Horner),Chevrolet,141.0,8350.0,crash,0.0,76.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,30.0,3.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,134.0,10250.0,crash,1.0,73.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,31.0,2.0,1.0,Michael Waltrip,MW Windows (Michael Waltrip),Ford,92.0,8150.0,crash,0.0,70.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,32.0,11.0,31.0,Tony Roper,Concor Tool & Machine (Bob Brevak),Ford,78.0,8050.0,engine,0.0,67.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,33.0,17.0,90.0,Lance Norick,L & R Racing (Ron Norick),Ford,75.0,9050.0,engine,0.0,64.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,34.0,6.0,29.0,Bob Keselowski,Mopar Performance (Ron Keselowski),Dodge,62.0,9050.0,engine,0.0,61.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,35.0,10.0,18.0,Michael Dokken,Dana Corporation (Kurt Roehrig),Chevrolet,62.0,9050.0,crash,0.0,58.0
1997,1,Disney,Walt Disney World Speedway,1.0,paved track,36.0,30.0,8.0,John Nemechek,Cintas (John Nemechek),Chevrolet,47.0,9050.0,crash,0.0,55.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,1.0,7.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,200.0,39391.0,running,20.0,180.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,2.0,3.0,17.0,Rich Bickle,Sears DieHard (Darrell Waltrip),Chevrolet,200.0,22216.0,running,85.0,170.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,3.0,8.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,200.0,19266.0,running,0.0,165.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,4.0,17.0,20.0,Butch Miller,Orleans Hotel & Casino (Walker Evans),Chevrolet,200.0,13791.0,running,0.0,160.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,5.0,5.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,200.0,14141.0,running,0.0,155.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,6.0,28.0,27.0,Rob Rizzo,Rizzo Racing (Rob Rizzo),Ford,200.0,10125.0,running,0.0,150.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,7.0,9.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,200.0,8491.0,running,0.0,146.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,8.0,2.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,200.0,7641.0,running,0.0,142.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,9.0,4.0,99.0,Chuck Bown,Exide Batteries (Jack Roush),Ford,200.0,5925.0,running,0.0,138.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,10.0,10.0,7.0,Dave Rezendes,Bodine Motorsports (Geoffrey Bodine),Ford,200.0,8391.0,running,0.0,134.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,11.0,14.0,10.0,Toby Porter,Hardee's (Harry Ranier),Ford,200.0,6075.0,running,0.0,130.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,12.0,18.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,200.0,5775.0,running,0.0,127.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,13.0,1.0,18.0,Michael Dokken,Dana Corporation (Kurt Roehrig),Dodge,200.0,8091.0,running,95.0,124.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,14.0,32.0,98.0,"Kenny Irwin, Jr.",Raybestos (Jim Herrick),Ford,200.0,5625.0,running,0.0,121.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,15.0,6.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Dodge,200.0,5725.0,running,0.0,118.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,16.0,20.0,86.0,Stacy Compton,Valvoline Instant Oil Change (David Hodson),Ford,199.0,5675.0,running,0.0,115.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,17.0,22.0,35.0,"Lonnie Rush, Jr.",Ortho Lawn & Garden (Charles Hardy),Chevrolet,199.0,5300.0,running,0.0,112.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,18.0,25.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,199.0,5250.0,running,0.0,109.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,19.0,19.0,61.0,Randy Tolsma,IWX Motor Freight (Steve Coulter),Chevrolet,199.0,5200.0,running,0.0,106.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,20.0,13.0,8.0,John Nemechek,Cintas (John Nemechek),Chevrolet,199.0,7041.0,running,0.0,103.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,21.0,15.0,79.0,Kevin Harvick,Flo-Control (Wayne Spears),Chevrolet,199.0,5100.0,running,0.0,100.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,22.0,24.0,29.0,Bob Keselowski,Mopar Performance (Ron Keselowski),Dodge,199.0,6716.0,running,0.0,97.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,23.0,27.0,68.0,Bobby Dotter,Lub-Tek Shock Oil (Carl Wegner),Chevrolet,199.0,5000.0,running,0.0,94.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,24.0,12.0,21.0,Kenny Hendrick,Ultra Shield (Walker Evans),Chevrolet,199.0,4950.0,running,0.0,91.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,25.0,29.0,12.0,Doug George,ENKEI (Bob Blake),Chevrolet,197.0,6183.0,running,0.0,88.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,26.0,26.0,13.0,Mike Colabucci,Key Federal Savings VISA (Mike Colabucci),Chevrolet,197.0,4825.0,running,0.0,85.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,27.0,31.0,30.0,Kelly Denton,Grandaddy Racing (Grier Lackey),Chevrolet,197.0,4800.0,running,0.0,82.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,28.0,16.0,80.0,Joe Ruttman,LCI Telecommunications (Jack Roush),Ford,197.0,6391.0,running,0.0,79.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,29.0,30.0,34.0,Tony Roper,Concor Tool & Machine (Bob Brevak),Ford,191.0,4775.0,running,0.0,76.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,30.0,23.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,148.0,6441.0,running,0.0,73.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,31.0,21.0,66.0,Bryan Reffner,Carlin Combustion (Dale Phelon),Ford,138.0,6441.0,crash,0.0,70.0
1997,2,Tucson,Tucson Raceway Park,0.375,paved track,32.0,11.0,75.0,Dan Press,Spears Manufacturing (Wayne Spears),Chevrolet,108.0,4775.0,running,0.0,67.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,1.0,5.0,98.0,"Kenny Irwin, Jr.",Raybestos (Jim Herrick),Ford,167.0,44750.0,running,13.0,180.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,2.0,6.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,167.0,31511.0,running,26.0,170.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,3.0,3.0,99.0,Chuck Bown,Exide Batteries (Jack Roush),Ford,167.0,17550.0,running,0.0,165.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,4.0,18.0,93.0,Mike Skinner,Llumar Window Films (Dana Dorman),Chevrolet,167.0,15211.0,running,33.0,160.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,5.0,14.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,167.0,15286.0,running,47.0,155.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,6.0,19.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,167.0,13311.0,running,0.0,150.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,7.0,8.0,35.0,Dave Rezendes,Ortho Lawn & Garden (Charles Hardy),Chevrolet,167.0,11511.0,running,0.0,146.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,8.0,7.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,167.0,11061.0,running,0.0,142.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,9.0,15.0,20.0,Butch Miller,Orleans Hotel & Casino (Walker Evans),Chevrolet,167.0,11761.0,running,0.0,138.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,10.0,20.0,90.0,Lance Norick,NHL (Ron Norick),Ford,167.0,11561.0,running,0.0,134.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,11.0,10.0,17.0,Rich Bickle,Sears DieHard (Darrell Waltrip),Chevrolet,166.0,10561.0,running,0.0,130.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,12.0,11.0,31.0,Tony Roper,Concor Tool & Machine (Bob Brevak),Ford,166.0,9600.0,running,0.0,127.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,13.0,28.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,166.0,10361.0,running,0.0,124.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,14.0,16.0,75.0,Dan Press,Spears Manufacturing (Wayne Spears),Chevrolet,164.0,9150.0,running,1.0,121.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,15.0,21.0,65.0,Kenny Allen,AAG Racing (Kenny Allen),Chevrolet,164.0,10611.0,running,0.0,118.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,16.0,35.0,27.0,Rob Rizzo,Rizzo Racing (Rob Rizzo),Ford,164.0,9200.0,running,0.0,115.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,17.0,32.0,12.0,Doug George,ENKEI (Bob Blake),Chevrolet,164.0,9961.0,running,0.0,112.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,18.0,22.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,159.0,8750.0,running,0.0,109.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,19.0,33.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,156.0,8650.0,crash,8.0,106.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,20.0,25.0,52.0,Tobey Butler,Purolator PureOne Filters (Ken Schrader),Chevrolet,156.0,8775.0,crash,0.0,103.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,21.0,9.0,8.0,John Nemechek,Chek Racing (John Nemechek),Chevrolet,143.0,9461.0,crash,0.0,100.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,22.0,27.0,15.0,Mike Cope,Penrose Meat Snacks (Billy Ballew),Ford,142.0,8150.0,engine,0.0,97.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,23.0,34.0,7.0,Tammy Jo Kirk,Lovable (Geoffrey Bodine),Ford,133.0,8025.0,engine,0.0,94.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,24.0,24.0,30.0,Kelly Denton,Grandaddy Racing (Grier Lackey),Chevrolet,129.0,7725.0,mechanical,0.0,91.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,25.0,38.0,72.0,Randy MacDonald,MacDonald Racing (Doc MacDonald),Chevrolet,114.0,7875.0,mechanical,0.0,88.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,26.0,1.0,80.0,Joe Ruttman,LCI Telecommunications (Jack Roush),Ford,113.0,8436.0,engine,38.0,85.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,27.0,12.0,7.0,Barry Bodine,Bodine Motorsports (Geoffrey Bodine),Ford,104.0,7125.0,crash,0.0,82.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,28.0,26.0,29.0,Bob Keselowski,Mopar Performance (Ron Keselowski),Dodge,100.0,8036.0,engine,0.0,79.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,29.0,36.0,57.0,Brian Cunningham,CSG Racing (Ed Scherer),Chevrolet,81.0,7075.0,crash,0.0,76.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,30.0,13.0,19.0,Tony Raines,Pennzoil (Kurt Roehrig),Dodge,80.0,5625.0,engine,0.0,73.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,31.0,31.0,66.0,Bryan Reffner,Carlin Burners & Controls (Dale Phelon),Ford,70.0,6736.0,crash,1.0,70.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,32.0,2.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,60.0,5625.0,engine,0.0,67.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,33.0,30.0,32.0,Curtis Markham,Active Truck Team (Joe Horner),Chevrolet,44.0,5625.0,engine,0.0,64.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,34.0,17.0,86.0,Stacy Compton,Valvoline Instant Oil Change (David Hodson),Ford,38.0,5625.0,engine,0.0,61.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,35.0,4.0,18.0,Michael Dokken,Dana Corporation (Kurt Roehrig),Dodge,32.0,6736.0,crash,0.0,58.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,36.0,37.0,56.0,Dennis Setzer,Husky Power Tools (Harry Brix),Dodge,23.0,5875.0,engine,0.0,55.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,37.0,23.0,22.0,Dave Smith,Fore Travel Motor Homes (Mike Thompson),Ford,19.0,5625.0,crash,0.0,52.0
1997,3,Homestead,Miami-Dade Homestead Motorsports Complex,1.5,paved track,38.0,29.0,53.0,"Lonnie Rush, Jr.",Purolator PureOne Filters (Ken Schrader),Chevrolet,3.0,5625.0,mechanical,0.0,49.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,1.0,1.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,150.0,43936.0,running,108.0,180.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,2.0,7.0,80.0,Joe Ruttman,LCI Telecommunications (Jack Roush),Ford,150.0,22785.0,running,0.0,170.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,3.0,2.0,2.0,Mike Bliss,Team ASE Racing (Jim Smith),Ford,150.0,18286.0,running,42.0,165.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,4.0,8.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,150.0,10686.0,running,0.0,160.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,5.0,4.0,17.0,Rich Bickle,Sears DieHard (Darrell Waltrip),Chevrolet,150.0,8136.0,running,0.0,155.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,6.0,20.0,29.0,Bob Keselowski,Mopar Performance (Ron Keselowski),Dodge,150.0,8436.0,running,0.0,150.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,7.0,16.0,35.0,Dave Rezendes,Ortho Lawn & Garden (Charles Hardy),Chevrolet,150.0,8386.0,running,0.0,146.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,8.0,31.0,99.0,Chuck Bown,Exide Batteries (Jack Roush),Ford,150.0,5875.0,running,0.0,142.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,9.0,36.0,10.0,Toby Porter,Mag-Lite (Harry Ranier),Ford,150.0,6475.0,running,0.0,138.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,10.0,13.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,150.0,8486.0,running,0.0,134.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,11.0,24.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,150.0,6536.0,running,0.0,130.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,12.0,11.0,7.0,Tammy Jo Kirk,Lovable (Geoffrey Bodine),Ford,150.0,5525.0,running,0.0,127.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,13.0,3.0,32.0,Curtis Markham,Active Truck Team (Joe Horner),Chevrolet,149.0,5225.0,running,0.0,124.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,14.0,25.0,43.0,Jimmy Hensley,Cummins Engines (Petty Enterprises),Dodge,149.0,6286.0,running,0.0,121.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,15.0,19.0,90.0,Lance Norick,NHL Phoenix Coyotes (Ron Norick),Ford,149.0,6361.0,running,0.0,118.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,16.0,26.0,30.0,Kelly Denton,Grandaddy Racing (Grier Lackey),Chevrolet,149.0,5075.0,running,0.0,115.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,17.0,6.0,98.0,"Kenny Irwin, Jr.",Raybestos (Jim Herrick),Ford,149.0,5025.0,running,0.0,112.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,18.0,5.0,52.0,Tobey Butler,Purolator PureOne Filters (Ken Schrader),Chevrolet,148.0,4975.0,running,0.0,109.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,19.0,29.0,88.0,Terry Cook,Koch XP (Duke Thorson),Chevrolet,148.0,4925.0,running,0.0,106.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,20.0,17.0,12.0,Doug George,ENKEI (Bob Blake),Chevrolet,147.0,6068.0,running,0.0,103.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,21.0,14.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,147.0,4800.0,running,0.0,100.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,22.0,32.0,57.0,Brian Cunningham,CSG Racing (Ed Scherer),Chevrolet,147.0,4750.0,running,0.0,97.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,23.0,34.0,65.0,Kenny Allen,AAG Racing (Kenny Allen),Chevrolet,144.0,5761.0,running,0.0,94.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,24.0,10.0,44.0,Boris Said,Federated Auto Parts (Mark Simo),Ford,141.0,4550.0,running,0.0,91.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,25.0,22.0,77.0,"Lonnie Rush, Jr.",Doran Racing Enterprises (Kevin Doran),Chevrolet,134.0,4450.0,running,0.0,88.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,26.0,21.0,23.0,T.J. Clark,American Racing Wheels (T.J. Clark),Chevrolet,104.0,5461.0,running,0.0,85.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,27.0,15.0,75.0,Dan Press,Spears Manufacturing (Wayne Spears),Chevrolet,84.0,4250.0,crash,0.0,82.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,28.0,12.0,18.0,Michael Dokken,Dana Corporation (Kurt Roehrig),Dodge,83.0,5261.0,engine,0.0,79.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,29.0,28.0,56.0,Brandon Butler,Husky Power Tools (Harry Brix),Dodge,82.0,4050.0,engine,0.0,76.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,30.0,18.0,20.0,Butch Miller,Orleans Hotel & Casino (Walker Evans),Chevrolet,80.0,5061.0,engine,0.0,73.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,31.0,30.0,68.0,Bobby Dotter,Lub-Tek Shock Oil (Carl Wegner),Chevrolet,59.0,3850.0,mechanical,0.0,70.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,32.0,9.0,81.0,Jerry Glanville,Ceres Trading Group (Jerry Glanville),Ford,32.0,3750.0,crash,0.0,67.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,33.0,27.0,86.0,Stacy Compton,Valvoline Instant Oil Change (David Hodson),Ford,31.0,3750.0,crash,0.0,64.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,34.0,23.0,66.0,Bryan Reffner,Carlin Burners & Controls (Dale Phelon),Ford,30.0,4861.0,crash,0.0,61.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,35.0,33.0,34.0,Bob Brevak,Concor Tool & Machine (Bob Brevak),Ford,11.0,4861.0,engine,0.0,58.0
1997,4,Phoenix,Phoenix International Raceway,1.0,paved track,36.0,35.0,31.0,Tony Roper,Concor Tool & Machine (Bob Brevak),Ford,9.0,3750.0,engine,0.0,55.0
1997,5,Portland,Portland Speedway,0.5,paved track,1.0,1.0,17.0,Rich Bickle,Sears DieHard (Darrell Waltrip),Chevrolet,200.0,31675.0,running,138.0,180.0
1997,5,Portland,Portland Speedway,0.5,paved track,2.0,2.0,16.0,"Ron Hornaday, Jr.","NAPA Brakes (Dale Earnhardt, Inc.)",Chevrolet,200.0,26100.0,running,62.0,170.0
1997,5,Portland,Portland Speedway,0.5,paved track,3.0,4.0,20.0,Butch Miller,Orleans Hotel & Casino (Walker Evans),Chevrolet,200.0,20300.0,running,0.0,165.0
1997,5,Portland,Portland Speedway,0.5,paved track,4.0,17.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,200.0,14025.0,running,0.0,160.0
