Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1985,6,Darlington,8.0,16.0,66.0,Phil Parsons,Skoal Bandit (Leo Jackson / Richard Jackson),Chevrolet,364.0,4325.0,running,1.0,147.0
1985,6,Darlington,9.0,5.0,75.0,Lake Speed,Nationwise Auto Parts (Rahmoc Enterprises),Pontiac,364.0,8050.0,running,4.0,143.0
1985,6,Darlington,10.0,23.0,22.0,Bobby Allison,Miller American (DiGard Racing),Buick,364.0,10900.0,running,0.0,134.0
1985,6,Darlington,11.0,17.0,4.0,Joe Ruttman,Folger's Coffee (Larry McClure),Chevrolet,363.0,3225.0,running,0.0,130.0
1985,6,Darlington,12.0,22.0,7.0,Kyle Petty,7-Eleven (Wood Brothers),Ford,362.0,6665.0,running,0.0,127.0
1985,6,Darlington,13.0,25.0,90.0,Ken Schrader,Ultra Seal (Junie Donlavey),Ford,359.0,7330.0,running,0.0,124.0
1985,6,Darlington,14.0,12.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,351.0,11200.0,running,0.0,121.0
1985,6,Darlington,15.0,32.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,351.0,6415.0,running,0.0,118.0
1985,6,Darlington,16.0,6.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,349.0,5595.0,running,0.0,115.0
1985,6,Darlington,17.0,36.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),Ford,347.0,5230.0,running,0.0,112.0
1985,6,Darlington,18.0,24.0,1.0,Morgan Shepherd,Petty Enterprises,Ford,345.0,3415.0,engine,0.0,109.0
1985,6,Darlington,19.0,35.0,6.0,Eddie Bierschwale,U.S. Racing (D.K. Ulrich),Chevrolet,335.0,4650.0,running,0.0,106.0
1985,6,Darlington,20.0,19.0,8.0,"Bobby Hillin, Jr.",Trap Rock Industries (Stavola Brothers),Chevrolet,329.0,2350.0,running,0.0,103.0
1985,6,Darlington,21.0,34.0,49.0,Don Hume,Cleaner Hands Formula (James Hylton),Chevrolet,323.0,4195.0,crash,0.0,100.0
1985,6,Darlington,22.0,38.0,35.0,Dick May,Ultra Seal (Wayne Beahr),Ford,297.0,1840.0,engine,0.0,
1985,6,Darlington,23.0,26.0,84.0,Mike Alexander,Sims Brothers Racing (Sims Brothers),Chevrolet,295.0,1760.0,rear end,0.0,94.0
1985,6,Darlington,24.0,8.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,293.0,9180.0,engine,130.0,96.0
1985,6,Darlington,25.0,9.0,15.0,Ricky Rudd,Motorcraft (Bud Moore),Ford,249.0,8200.0,crash,0.0,88.0
1985,6,Darlington,26.0,33.0,64.0,Clark Dwyer,Sunny King Ford & Honda (Elmo Langley),Ford,207.0,3810.0,engine,0.0,85.0
1985,6,Darlington,27.0,10.0,88.0,Buddy Baker,Liquid Wrench (Buddy Baker / Danny Schiff),Oldsmobile,185.0,3745.0,crash,0.0,82.0
1985,6,Darlington,28.0,2.0,21.0,David Pearson,Chattanooga Chew (Hoss Ellington),Chevrolet,184.0,1585.0,crash,0.0,79.0
1985,6,Darlington,29.0,27.0,98.0,Trevor Boys,McCaig Racing (Ron Benfield),Chevrolet,181.0,1380.0,crash,0.0,76.0
1985,6,Darlington,30.0,21.0,28.0,Cale Yarborough,Hardee's (Harry Ranier),Ford,164.0,1975.0,engine,0.0,73.0
1985,6,Darlington,31.0,14.0,71.0,Dave Marcis,AEL Rentals (Dave Marcis),Oldsmobile,148.0,3555.0,valve,0.0,70.0
1985,6,Darlington,32.0,4.0,55.0,Benny Parsons,Copenhagen (Leo Jackson / Richard Jackson),Chevrolet,123.0,1290.0,steering,0.0,67.0
1985,6,Darlington,33.0,18.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,121.0,7760.0,engine,0.0,64.0
1985,6,Darlington,34.0,37.0,74.0,Bobby Wawak,Superior Piping (Bobby Wawak),Chevrolet,116.0,1230.0,crash,0.0,61.0
1985,6,Darlington,35.0,31.0,99.0,Connie Saylor,Ball Racing (Ralph Ball),Chevrolet,112.0,1200.0,engine,0.0,58.0
1985,6,Darlington,36.0,28.0,5.0,Slick Johnson,Newsom Racing (Ron Spohn),Ford,102.0,1170.0,engine,0.0,55.0
1985,6,Darlington,37.0,29.0,17.0,Ken Ragan,Hesco Exhaust Systems (Roger Hamby),Chevrolet,99.0,2645.0,engine,0.0,52.0
1985,6,Darlington,38.0,40.0,96.0,Eldon Dotson,Stoner Racing (James Stoner),Chevrolet,94.0,1130.0,flagged,0.0,49.0
1985,6,Darlington,39.0,30.0,70.0,J.D. McDuffie,Rumple Furniture (J.D. McDuffie),Pontiac,19.0,2615.0,engine,0.0,46.0
1985,6,Darlington,40.0,39.0,53.0,Jeff Hooker,Smith's Auto Service (Jeff Hooker),Oldsmobile,11.0,1100.0,engine,0.0,
1985,7,North Wilkesboro,1.0,5.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,400.0,30025.0,running,214.0,185.0
1985,7,North Wilkesboro,2.0,1.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,400.0,27500.0,running,54.0,175.0
1985,7,North Wilkesboro,3.0,3.0,22.0,Bobby Allison,Miller American (DiGard Racing),Buick,400.0,12965.0,running,124.0,170.0
1985,7,North Wilkesboro,4.0,13.0,15.0,Ricky Rudd,Motorcraft (Bud Moore),Ford,400.0,9870.0,running,0.0,160.0
1985,7,North Wilkesboro,5.0,9.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,400.0,11955.0,running,3.0,160.0
1985,7,North Wilkesboro,6.0,10.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,399.0,9935.0,running,0.0,150.0
1985,7,North Wilkesboro,7.0,2.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,399.0,10735.0,running,0.0,146.0
1985,7,North Wilkesboro,8.0,8.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,398.0,8340.0,running,1.0,147.0
1985,7,North Wilkesboro,9.0,14.0,75.0,Lake Speed,Nationwise Auto Parts (Rahmoc Enterprises),Pontiac,398.0,5165.0,running,0.0,138.0
1985,7,North Wilkesboro,10.0,15.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,397.0,9535.0,running,0.0,134.0
1985,7,North Wilkesboro,11.0,18.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,397.0,4635.0,running,0.0,130.0
1985,7,North Wilkesboro,12.0,4.0,7.0,Kyle Petty,7-Eleven (Wood Brothers),Ford,396.0,4340.0,running,0.0,127.0
1985,7,North Wilkesboro,13.0,6.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,395.0,4030.0,running,0.0,124.0
1985,7,North Wilkesboro,14.0,21.0,90.0,Ken Schrader,Ultra Seal (Junie Donlavey),Ford,394.0,4380.0,running,4.0,126.0
1985,7,North Wilkesboro,15.0,16.0,17.0,Phil Parsons,Skoal Bandit (Roger Hamby),Chevrolet,394.0,4050.0,running,0.0,118.0
1985,7,North Wilkesboro,16.0,17.0,71.0,Dave Marcis,Transmissions Unlimited (Dave Marcis),Oldsmobile,394.0,3540.0,running,0.0,115.0
1985,7,North Wilkesboro,17.0,23.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,393.0,3405.0,running,0.0,112.0
1985,7,North Wilkesboro,18.0,20.0,64.0,Clark Dwyer,Sunny King Ford & Honda (Elmo Langley),Ford,392.0,3270.0,running,0.0,109.0
1985,7,North Wilkesboro,19.0,19.0,8.0,"Bobby Hillin, Jr.",Trap Rock Industries (Stavola Brothers),Chevrolet,390.0,1105.0,running,0.0,106.0
1985,7,North Wilkesboro,20.0,24.0,67.0,Buddy Arrington,Vinton Motors (Buddy Arrington),Ford,390.0,3210.0,running,0.0,103.0
1985,7,North Wilkesboro,21.0,11.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,389.0,6235.0,running,0.0,100.0
1985,7,North Wilkesboro,22.0,7.0,2.0,Rusty Wallace,Alugard (Cliff Stewart),Pontiac,386.0,3725.0,running,0.0,97.0
1985,7,North Wilkesboro,23.0,26.0,49.0,Don Hume,Cleaner Hands Formula (James Hylton),Chevrolet,386.0,2665.0,running,0.0,94.0
1985,7,North Wilkesboro,24.0,22.0,70.0,J.D. McDuffie,Rumple Furniture (J.D. McDuffie),Pontiac,382.0,2605.0,running,0.0,91.0
1985,7,North Wilkesboro,25.0,30.0,23.0,Dick May,Bahre Racing (Dick Bahre),Buick,368.0,985.0,running,0.0,
1985,7,North Wilkesboro,26.0,29.0,0.0,Ed Sanger,Helen Rae Special (Helen Rae Smith),Chevrolet,358.0,910.0,running,0.0,85.0
1985,7,North Wilkesboro,27.0,27.0,25.0,Bobby Gerhart,Frederick (Bobby Gerhart / Billy Gerhart),Chevrolet,338.0,860.0,engine,0.0,82.0
1985,7,North Wilkesboro,28.0,28.0,72.0,Brent Elliott,Elliott Auto Parts (Kermit Elliott),Buick,294.0,860.0,handling,0.0,79.0
1985,7,North Wilkesboro,29.0,25.0,6.0,Eddie Bierschwale,U.S. Racing (D.K. Ulrich),Chevrolet,59.0,2470.0,brakes,0.0,76.0
1985,7,North Wilkesboro,30.0,12.0,88.0,Buddy Baker,Liquid Wrench (Buddy Baker / Danny Schiff),Oldsmobile,54.0,1810.0,brakes,0.0,73.0
1985,8,Martinsville,1.0,13.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,500.0,38525.0,running,193.0,185.0
1985,8,Martinsville,2.0,7.0,15.0,Ricky Rudd,Motorcraft (Bud Moore),Ford,500.0,22450.0,running,1.0,175.0
1985,8,Martinsville,3.0,2.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,500.0,19825.0,running,67.0,170.0
1985,8,Martinsville,4.0,16.0,22.0,Bobby Allison,Miller American (DiGard Racing),Buick,500.0,12050.0,running,160.0,165.0
1985,8,Martinsville,5.0,5.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,500.0,10550.0,running,0.0,155.0
1985,8,Martinsville,6.0,15.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,498.0,11900.0,running,1.0,155.0
1985,8,Martinsville,7.0,20.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,498.0,8400.0,running,0.0,146.0
1985,8,Martinsville,8.0,10.0,75.0,Lake Speed,Nationwise Auto Parts (Rahmoc Enterprises),Pontiac,497.0,5630.0,running,0.0,142.0
1985,8,Martinsville,9.0,21.0,17.0,Phil Parsons,Skoal (Roger Hamby),Chevrolet,496.0,5480.0,running,0.0,138.0
1985,8,Martinsville,10.0,14.0,2.0,Rusty Wallace,Alugard (Cliff Stewart),Pontiac,496.0,6680.0,running,0.0,134.0
1985,8,Martinsville,11.0,6.0,7.0,Kyle Petty,7-Eleven (Wood Brothers),Ford,495.0,4720.0,running,0.0,130.0
1985,8,Martinsville,12.0,17.0,88.0,Buddy Baker,Bull Frog Knits / Liquid Wrench (Buddy Baker / Danny Schiff),Oldsmobile,495.0,4500.0,running,0.0,127.0
1985,8,Martinsville,13.0,8.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,493.0,8820.0,running,0.0,124.0
1985,8,Martinsville,14.0,19.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,492.0,4190.0,running,0.0,121.0
1985,8,Martinsville,15.0,23.0,67.0,Buddy Arrington,Buddy's Used Cars (Buddy Arrington),Ford,492.0,4380.0,running,0.0,118.0
1985,8,Martinsville,16.0,22.0,90.0,Ken Schrader,Ultra Seal (Junie Donlavey),Ford,492.0,4845.0,running,0.0,115.0
1985,8,Martinsville,17.0,26.0,64.0,Clark Dwyer,Sunny King (Elmo Langley),Ford,487.0,3720.0,running,0.0,112.0
1985,8,Martinsville,18.0,25.0,8.0,"Bobby Hillin, Jr.",Trap Rock Industries (Stavola Brothers),Chevrolet,486.0,1555.0,running,0.0,109.0
1985,8,Martinsville,19.0,30.0,49.0,Don Hume,Cleaner Hands Formula (James Hylton),Chevrolet,479.0,3505.0,running,0.0,106.0
1985,8,Martinsville,20.0,27.0,6.0,Eddie Bierschwale,U.S. Racing (D.K. Ulrich),Chevrolet,475.0,3340.0,running,0.0,103.0
1985,8,Martinsville,21.0,12.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,455.0,3495.0,running,0.0,100.0
1985,8,Martinsville,22.0,29.0,72.0,Brent Elliott,Elliott Racing (Kermit Elliott),Buick,448.0,1205.0,running,0.0,97.0
1985,8,Martinsville,23.0,1.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,423.0,11595.0,engine,77.0,99.0
1985,8,Martinsville,24.0,28.0,70.0,J.D. McDuffie,Rumple Furniture (J.D. McDuffie),Pontiac,393.0,2855.0,rear end,0.0,91.0
1985,8,Martinsville,25.0,4.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,345.0,8975.0,engine,1.0,93.0
1985,8,Martinsville,26.0,24.0,71.0,Dave Marcis,AEL Rentals (Dave Marcis),Oldsmobile,320.0,2825.0,engine,0.0,85.0
1985,8,Martinsville,27.0,3.0,16.0,Morgan Shepherd,Carolina Tool (Bobby Hawkins),Chevrolet,139.0,2155.0,crash,0.0,82.0
1985,8,Martinsville,28.0,9.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,108.0,2145.0,crash,0.0,79.0
1985,8,Martinsville,29.0,11.0,84.0,Mike Alexander,Sims Brothers Racing (Sims Brothers),Chevrolet,69.0,1635.0,rear end,0.0,76.0
1985,8,Martinsville,30.0,18.0,41.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Chevrolet,1.0,1125.0,engine,0.0,73.0
1985,9,Talladega,1.0,1.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,188.0,60500.0,running,60.0,180.0
1985,9,Talladega,2.0,4.0,7.0,Kyle Petty,7-Eleven (Wood Brothers),Ford,188.0,34905.0,running,9.0,175.0
1985,9,Talladega,3.0,2.0,28.0,Cale Yarborough,Hardee's (Harry Ranier),Ford,188.0,37750.0,running,97.0,175.0
1985,9,Talladega,4.0,17.0,22.0,Bobby Allison,Miller American (DiGard Racing),Buick,187.0,23075.0,running,3.0,165.0
1985,9,Talladega,5.0,15.0,15.0,Ricky Rudd,Motorcraft (Bud Moore),Ford,187.0,21025.0,running,0.0,155.0
1985,9,Talladega,6.0,32.0,88.0,Buddy Baker,Bull Frog Knits (Buddy Baker / Danny Schiff),Oldsmobile,185.0,20245.0,running,0.0,150.0
1985,9,Talladega,7.0,3.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,185.0,20100.0,running,2.0,151.0
1985,9,Talladega,8.0,18.0,71.0,Dave Marcis,AEL Rentals (Dave Marcis),Chevrolet,185.0,12575.0,running,0.0,142.0
1985,9,Talladega,9.0,7.0,8.0,"Bobby Hillin, Jr.",Trap Rock Industries (Stavola Brothers),Chevrolet,184.0,7800.0,running,0.0,138.0
1985,9,Talladega,10.0,20.0,75.0,Lake Speed,Nationwise Auto Parts (Rahmoc Enterprises),Pontiac,183.0,11215.0,running,0.0,134.0
1985,9,Talladega,11.0,14.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,182.0,14290.0,running,0.0,130.0
1985,9,Talladega,12.0,24.0,52.0,Jimmy Means,Broadway Auto Parts (Jimmy Means),Chevrolet,181.0,9195.0,running,0.0,127.0
1985,9,Talladega,13.0,22.0,38.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Chevrolet,180.0,5340.0,running,0.0,124.0
1985,9,Talladega,14.0,28.0,67.0,Buddy Arrington,Vinton Motors (Buddy Arrington),Ford,175.0,8275.0,running,0.0,121.0
1985,9,Talladega,15.0,38.0,70.0,J.D. McDuffie,Rumple Furniture (J.D. McDuffie),Pontiac,174.0,8265.0,running,0.0,118.0
1985,9,Talladega,16.0,27.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,171.0,7255.0,running,0.0,115.0
1985,9,Talladega,17.0,37.0,17.0,Bosco Lowe,Hesco Exhaust Systems (Roger Hamby),Chevrolet,171.0,6825.0,running,0.0,
1985,9,Talladega,18.0,39.0,79.0,Dick Skillen,Truss Builders (Tom Goff),Chevrolet,167.0,3920.0,running,0.0,109.0
1985,9,Talladega,19.0,31.0,6.0,Eddie Bierschwale,U.S. Racing (D.K. Ulrich),Chevrolet,161.0,6765.0,engine,0.0,106.0
1985,9,Talladega,20.0,21.0,90.0,Ken Schrader,Ultra Seal (Junie Donlavey),Ford,159.0,6645.0,running,0.0,103.0
1985,9,Talladega,21.0,13.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,155.0,11410.0,engine,12.0,105.0
1985,9,Talladega,22.0,26.0,99.0,Connie Saylor,Ball Racing (Ralph Ball),Chevrolet,155.0,3210.0,ignition,0.0,97.0
1985,9,Talladega,23.0,29.0,64.0,Clark Dwyer,Sunny King (Elmo Langley),Ford,150.0,5335.0,ignition,0.0,94.0
1985,9,Talladega,24.0,5.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,137.0,11745.0,piston,1.0,96.0
1985,9,Talladega,25.0,10.0,95.0,Sterling Marlin,Sadler Racing (Sadler Brothers),Chevrolet,113.0,2970.0,engine,0.0,88.0
1985,9,Talladega,26.0,12.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,106.0,9420.0,water leak,1.0,90.0
1985,9,Talladega,27.0,9.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,94.0,9370.0,valve,1.0,87.0
1985,9,Talladega,28.0,19.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,85.0,4975.0,suspension,0.0,79.0
1985,9,Talladega,29.0,16.0,55.0,Benny Parsons,Copenhagen (Leo Jackson / Richard Jackson),Chevrolet,74.0,2770.0,driveshaft,2.0,81.0
1985,9,Talladega,30.0,6.0,4.0,Joe Ruttman,Folger's Coffee (Larry McClure),Chevrolet,70.0,2620.0,transmission,0.0,73.0
1985,9,Talladega,31.0,23.0,84.0,Mike Alexander,Sims Brothers Racing (Sims Brothers),Chevrolet,70.0,2525.0,engine,0.0,70.0
1985,9,Talladega,32.0,34.0,74.0,Bobby Wawak,Superior Piping (Bobby Wawak),Chevrolet,61.0,2500.0,wheel,0.0,67.0
1985,9,Talladega,33.0,36.0,49.0,Don Hume,Cleaner Hands Formula (James Hylton),Chevrolet,35.0,4710.0,vibration,0.0,64.0
1985,9,Talladega,34.0,11.0,66.0,Phil Parsons,Skoal (Leo Jackson / Richard Jackson),Chevrolet,33.0,2450.0,wheel bearing,0.0,61.0
1985,9,Talladega,35.0,33.0,0.0,Phil Barkdoll,Helen Rae Special (Helen Rae Smith),Chevrolet,33.0,2425.0,engine,0.0,58.0
1985,9,Talladega,36.0,8.0,21.0,David Pearson,Chattanooga Chew (Hoss Ellington),Chevrolet,26.0,2400.0,carburetor,0.0,55.0
1985,9,Talladega,37.0,35.0,2.0,Rusty Wallace,Alugard (Cliff Stewart),Pontiac,7.0,4875.0,engine,0.0,52.0
1985,9,Talladega,38.0,25.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,7.0,10850.0,engine,0.0,49.0
1985,9,Talladega,39.0,30.0,98.0,Trevor Boys,McCaig Racing (Ron Benfield),Chevrolet,6.0,2325.0,engine,0.0,46.0
1985,10,Dover,1.0,4.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,500.0,44500.0,running,336.0,185.0
1985,10,Dover,2.0,2.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,499.0,29950.0,running,0.0,170.0
1985,10,Dover,3.0,12.0,7.0,Kyle Petty,7-Eleven (Wood Brothers),Ford,499.0,19055.0,running,0.0,165.0
1985,10,Dover,4.0,5.0,15.0,Ricky Rudd,Motorcraft (Bud Moore),Ford,498.0,15375.0,running,0.0,160.0
1985,10,Dover,5.0,16.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,497.0,15975.0,running,0.0,155.0
1985,10,Dover,6.0,8.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,497.0,9820.0,running,0.0,150.0
1985,10,Dover,7.0,7.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,494.0,11600.0,running,0.0,146.0
1985,10,Dover,8.0,3.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,494.0,11200.0,running,20.0,147.0
1985,10,Dover,9.0,19.0,71.0,Dave Marcis,AEL Rentals (Dave Marcis),Oldsmobile,488.0,7775.0,running,0.0,138.0
1985,10,Dover,10.0,18.0,90.0,Ken Schrader,Ultra Seal (Junie Donlavey),Ford,487.0,8615.0,running,0.0,134.0
1985,10,Dover,11.0,6.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,485.0,11700.0,running,142.0,135.0
1985,10,Dover,12.0,31.0,8.0,"Bobby Hillin, Jr.",Trap Rock Industries (Stavola Brothers),Chevrolet,477.0,3100.0,running,0.0,127.0
1985,10,Dover,13.0,11.0,22.0,Bobby Allison,Miller American (DiGard Racing),Buick,476.0,8850.0,running,0.0,124.0
1985,10,Dover,14.0,29.0,60.0,Bob Riley,Riley Racing (Bob Riley),Pontiac,449.0,2100.0,running,0.0,
1985,10,Dover,15.0,28.0,85.0,Tommie Crozier,Leonard Racing (Bill Leonard),Pontiac,442.0,2500.0,running,0.0,118.0
1985,10,Dover,16.0,1.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,437.0,14050.0,engine,2.0,120.0
1985,10,Dover,17.0,27.0,76.0,Phil Good,Good Racing (Phil Good),Chrysler,434.0,1850.0,running,0.0,112.0
1985,10,Dover,18.0,10.0,2.0,Rusty Wallace,Alugard (Cliff Stewart),Pontiac,431.0,6255.0,running,0.0,109.0
1985,10,Dover,19.0,23.0,96.0,Jerry Bowman,Milford Fertilizer (Jerry Bowman),Ford,393.0,1750.0,running,0.0,106.0
1985,10,Dover,20.0,13.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,346.0,5285.0,engine,0.0,103.0
1985,10,Dover,21.0,25.0,20.0,Rick Newsom,Newsom Racing (Rick Newsom),Chevrolet,330.0,1650.0,engine,0.0,100.0
1985,10,Dover,22.0,14.0,88.0,Buddy Baker,Bull Frog Knits (Buddy Baker / Danny Schiff),Oldsmobile,282.0,4775.0,oil pump,0.0,97.0
1985,10,Dover,23.0,21.0,67.0,Buddy Arrington,West Penn Auto Sales (Buddy Arrington),Ford,231.0,4965.0,flywheel,0.0,94.0
1985,10,Dover,24.0,15.0,75.0,Lake Speed,Nationwise Auto Parts (Rahmoc Enterprises),Pontiac,227.0,4205.0,fan blade,0.0,91.0
1985,10,Dover,25.0,9.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,219.0,9050.0,engine,0.0,88.0
1985,10,Dover,26.0,22.0,49.0,James Hylton,Cleaner Hands Formula (James Hylton),Chevrolet,201.0,3945.0,ignition,0.0,
1985,10,Dover,27.0,30.0,68.0,Jimmy Walker,Walker Enterprises (Jimmy Walker),Ford,180.0,1350.0,valve,0.0,82.0
1985,10,Dover,28.0,17.0,64.0,Clark Dwyer,Sunny King Ford & Honda (Elmo Langley),Ford,158.0,2575.0,engine,0.0,79.0
1985,10,Dover,29.0,32.0,17.0,Phil Parsons,Skoal Bandit (Roger Hamby),Chevrolet,150.0,3515.0,engine,0.0,76.0
1985,10,Dover,30.0,20.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,115.0,3455.0,valve,0.0,73.0
1985,10,Dover,31.0,26.0,70.0,J.D. McDuffie,Lockhart Ford-Mercury (J.D. McDuffie),Ford,115.0,3385.0,valve,0.0,70.0
1985,10,Dover,32.0,24.0,6.0,Eddie Bierschwale,U.S. Racing (D.K. Ulrich),Chevrolet,73.0,2600.0,engine,0.0,67.0
1985,11,Charlotte,1.0,4.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,400.0,90733.0,running,91.0,180.0
1985,11,Charlotte,2.0,2.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,400.0,49300.0,running,82.0,175.0
1985,11,Charlotte,3.0,16.0,22.0,Bobby Allison,Miller American (DiGard Racing),Buick,400.0,30900.0,running,15.0,170.0
1985,11,Charlotte,4.0,5.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,399.0,49238.0,running,97.0,170.0
1985,11,Charlotte,5.0,18.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,398.0,24000.0,running,0.0,155.0
1985,11,Charlotte,6.0,25.0,75.0,Lake Speed,Nationwise Auto Parts (Rahmoc Enterprises),Pontiac,397.0,16055.0,running,0.0,150.0
1985,11,Charlotte,7.0,28.0,4.0,Joe Ruttman,Folger's (Larry McClure),Chevrolet,396.0,10600.0,running,0.0,146.0
1985,11,Charlotte,8.0,15.0,2.0,Rusty Wallace,Alugard (Cliff Stewart),Pontiac,396.0,14695.0,running,0.0,142.0
1985,11,Charlotte,9.0,6.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,394.0,12575.0,running,1.0,143.0
1985,11,Charlotte,10.0,31.0,1.0,Dick Brooks,Exxon (Rick Hendrick),Chevrolet,393.0,9000.0,running,0.0,
1985,11,Charlotte,11.0,22.0,71.0,Dave Marcis,Transmissions Unlimited (Dave Marcis),Oldsmobile,392.0,10940.0,running,0.0,130.0
1985,11,Charlotte,12.0,41.0,8.0,"Bobby Hillin, Jr.",All Pro Auto Parts (Stavola Brothers),Chevrolet,392.0,8970.0,running,0.0,127.0
1985,11,Charlotte,13.0,17.0,15.0,Ricky Rudd,Motorcraft (Bud Moore),Ford,391.0,13255.0,running,0.0,124.0
1985,11,Charlotte,14.0,11.0,7.0,Kyle Petty,7-Eleven (Wood Brothers),Ford,391.0,9830.0,running,0.0,121.0
1985,11,Charlotte,15.0,13.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,388.0,13085.0,running,0.0,118.0
1985,11,Charlotte,16.0,3.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,384.0,16450.0,running,32.0,120.0
1985,11,Charlotte,17.0,32.0,5.0,Slick Johnson,Spohn Racing (Ron Spohn),Ford,383.0,5100.0,running,0.0,112.0
1985,11,Charlotte,18.0,1.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,379.0,46783.0,running,81.0,114.0
1985,11,Charlotte,19.0,42.0,6.0,Eddie Bierschwale,U.S. Racing (D.K. Ulrich),Chevrolet,379.0,7975.0,running,0.0,106.0
1985,11,Charlotte,20.0,27.0,18.0,Tommy Ellis,Eric Freedlander,Chevrolet,375.0,4650.0,transmission,0.0,103.0
1985,11,Charlotte,21.0,40.0,82.0,Mark Stahl,Auto Bell Car Wash (Mark Stahl),Ford,375.0,3800.0,running,0.0,100.0
1985,11,Charlotte,22.0,34.0,67.0,Buddy Arrington,Vinton Motors (Buddy Arrington),Ford,367.0,6465.0,rear end,0.0,97.0
1985,11,Charlotte,23.0,35.0,64.0,Clark Dwyer,Sunny King Ford & Honda (Elmo Langley),Ford,362.0,6005.0,running,0.0,94.0
1985,11,Charlotte,24.0,30.0,84.0,Mike Alexander,Sims Brothers Construction (Sims Brothers),Chevrolet,353.0,3050.0,running,0.0,91.0
1985,11,Charlotte,25.0,10.0,0.0,Morgan Shepherd,Helen Rae Special (Helen Rae Smith),Chevrolet,341.0,3100.0,oil leak,0.0,88.0
