Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1950,9,Charlotte,19.0,–,80.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,125,,engine,0.0
1950,9,Charlotte,20.0,–,79.0,Jim Paschal,Al Wheatley,'49 Ford,–,,–,0.0
1950,9,Charlotte,21.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Oldsmobile,–,,engine,0.0
1950,9,Charlotte,22.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,,–,0.0
1950,9,Charlotte,23.0,–,19.0,Clyde Minter,Clyde Minter,'50 Mercury,–,,–,0.0
1950,9,Charlotte,24.0,–,,Lyle Scott,–,'49 Lincoln,–,,–,0.0
1950,9,Charlotte,25.0,–,28.0,Buddy Helms,Buddy Helms,'47 Hudson,–,,–,0.0
1950,9,Charlotte,26.0,–,4.0,Gayle Warren,Earl Blevins,'49 Oldsmobile,–,,–,0.0
1950,10,Hillsboro,1.0,15,71.0,Fireball Roberts,Sam Rice,'49 Oldsmobile,100,1125.0,running,43.0
1950,10,Hillsboro,2.0,2,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,100,750.0,running,45.0
1950,10,Hillsboro,3.0,1,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,500.0,running,0.0
1950,10,Hillsboro,4.0,–,80.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,–,400.0,running,0.0
1950,10,Hillsboro,5.0,–,19.0,Clyde Minter,Clyde Minter,'50 Mercury,–,300.0,running,0.0
1950,10,Hillsboro,6.0,–,,Gene Austin,–,'50 Oldsmobile,–,200.0,–,0.0
1950,10,Hillsboro,7.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,150.0,–,0.0
1950,10,Hillsboro,8.0,–,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,125.0,–,0.0
1950,10,Hillsboro,9.0,–,77.0,Chuck Mahoney,Brooks Motors,'50 Mercury,–,100.0,–,0.0
1950,10,Hillsboro,10.0,–,90.0,Johnny Mantz,Red Star Garage (Buddy Elliott),'49 Lincoln,–,75.0,–,0.0
1950,10,Hillsboro,11.0,–,60.0,George Hartley,Julian Buesink,'50 Ford,–,50.0,–,0.0
1950,10,Hillsboro,12.0,–,47.0,Pee Wee Martin,Ed Lawrence,'47 Buick,–,50.0,–,12.0
1950,10,Hillsboro,13.0,–,37.0,Bill Snowden,Nash Motor Co. (Nash Motor Co.),'50 Nash,–,50.0,–,0.0
1950,10,Hillsboro,14.0,–,,Lyle Scott,–,'49 Lincoln,–,50.0,–,0.0
1950,10,Hillsboro,15.0,–,,Don White,–,'49 Ford,–,50.0,–,0.0
1950,10,Hillsboro,16.0,–,,Pap White,–,'50 Mercury,–,,–,0.0
1950,10,Hillsboro,17.0,–,6.0,Marshall Teague,Paul Cox,'49 Lincoln,–,,–,0.0
1950,10,Hillsboro,18.0,–,50.0,Bill Joslin,Bill Joslin,'49 Ford,–,,–,0.0
1950,10,Hillsboro,19.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,,–,0.0
1950,10,Hillsboro,20.0,–,4.0,Gayle Warren,Earl Blevins,'49 Oldsmobile,–,,–,0.0
1950,10,Hillsboro,21.0,–,0.0,Jimmie Lewallen,Sam Rice,'50 Oldsmobile,–,,–,0.0
1950,10,Hillsboro,22.0,–,18.0,Dick Burns,–,'50 Oldsmobile,–,,–,0.0
1950,10,Hillsboro,23.0,–,10.0,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,,–,0.0
1950,10,Hillsboro,24.0,–,49.0,Glenn Dunaway,Glenn Dunaway,'49 Oldsmobile,–,,–,0.0
1950,10,Hillsboro,25.0,–,11.0,Bob Apperson,Bob Apperson,'49 Oldsmobile,–,,–,0.0
1950,10,Hillsboro,26.0,–,31.0,Sterling Long,Gate City Truck Stop (Sterling Long),'49 Hudson,–,,crash,0.0
1950,10,Hillsboro,27.0,–,2.0,Bill Blair,Sam Rice,'49 Oldsmobile,–,,–,0.0
1950,11,Dayton,1.0,2,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,195,1000.0,running,146.0
1950,11,Dayton,2.0,–,,Red Harvey,–,'49 Oldsmobile,–,750.0,running,1.0
1950,11,Dayton,3.0,–,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,500.0,running,0.0
1950,11,Dayton,4.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,400.0,running,0.0
1950,11,Dayton,5.0,–,,Art Lamey,–,'49 Plymouth,–,300.0,running,0.0
1950,11,Dayton,6.0,–,,Paul Parks,–,'49 Cadillac,–,200.0,–,0.0
1950,11,Dayton,7.0,–,,Jack Kabat,–,–,–,150.0,–,0.0
1950,11,Dayton,8.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Ford,–,125.0,–,0.0
1950,11,Dayton,9.0,–,12.0,Joe Nagle,Joe Nagle,'50 Mercury,–,100.0,–,0.0
1950,11,Dayton,10.0,–,,Paul Smith,–,'48 Ford,–,75.0,–,0.0
1950,11,Dayton,11.0,–,,Tommy Thompson,Tommy Thompson,–,–,50.0,crash,0.0
1950,11,Dayton,12.0,–,90.0,Johnny Mantz,Red Star Garage (Buddy Elliott),'49 Lincoln,–,50.0,crash,0.0
1950,11,Dayton,13.0,–,,Carl Renner,–,–,–,50.0,–,0.0
1950,11,Dayton,14.0,–,80.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,–,50.0,–,0.0
1950,11,Dayton,15.0,–,,Ed Jackson,–,–,–,50.0,–,0.0
1950,11,Dayton,16.0,–,,Jack Russell,–,–,–,,–,0.0
1950,11,Dayton,17.0,–,1.0,Jim Wesley,–,'50 Ford,–,,–,0.0
1950,11,Dayton,18.0,–,18.0,Dick Burns,–,'50 Oldsmobile,–,,–,0.0
1950,11,Dayton,19.0,–,94.0,Louise Smith,Leslie Motor Co. (Louise Smith),'50 Nash,–,,–,0.0
1950,11,Dayton,20.0,–,60.0,George Hartley,Julian Buesink,'50 Mercury,–,,–,0.0
1950,11,Dayton,21.0,–,69.0,Joe Merola,–,'50 Ford,–,,crash,0.0
1950,11,Dayton,22.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,,–,0.0
1950,11,Dayton,23.0,1,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,–,,–,48.0
1950,11,Dayton,24.0,–,10.0,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,,–,0.0
1950,11,Dayton,25.0,–,23.0,Mike Klapak,Mike Klapak,'49 Ford,–,,–,0.0
1950,11,Dayton,26.0,–,78.0,Bob Moore,Bob Moore,'50 Oldsmobile,–,,–,0.0
1950,11,Dayton,27.0,–,77.0,Chuck Mahoney,Brooks Motors,'50 Mercury,–,,–,0.0
1950,11,Dayton,28.0,–,44.5,Gayle Warren,Earl Blevins,'49 Oldsmobile,–,,crash,0.0
1950,12,Hamburg,1.0,1,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,200,1500.0,running,117.0
1950,12,Hamburg,2.0,3,11.0,Fireball Roberts,Sam Rice,'49 Oldsmobile,200,750.0,running,9.0
1950,12,Hamburg,3.0,2,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,199,500.0,running,74.0
1950,12,Hamburg,4.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Lincoln,–,400.0,running,0.0
1950,12,Hamburg,5.0,–,,Jack White,Moyer Co. (Dailey Moyer),'50 Mercury,–,300.0,running,0.0
1950,12,Hamburg,6.0,–,80.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,–,200.0,–,0.0
1950,12,Hamburg,7.0,–,,Frank Mundy,–,'50 Oldsmobile,–,150.0,–,0.0
1950,12,Hamburg,8.0,–,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,–,125.0,–,0.0
1950,12,Hamburg,9.0,–,66.0,Pappy Hough,Pappy Hough,'50 Ford,–,100.0,–,0.0
1950,12,Hamburg,10.0,–,,Bill Blair,Sam Rice,'50 Mercury,–,75.0,–,0.0
1950,12,Hamburg,11.0,–,,Frankie Schneider,–,–,–,50.0,–,0.0
1950,12,Hamburg,12.0,–,,John Borden,–,'50 Ford,–,50.0,–,0.0
1950,12,Hamburg,13.0,–,,Dick Jerrett,–,'49 Oldsmobile,–,50.0,–,0.0
1950,12,Hamburg,14.0,–,71.0,Sara Christian,Frank Christian,'50 Ford,–,50.0,–,0.0
1950,12,Hamburg,15.0,–,58.0,Harland Holmes,–,'49 Ford,–,50.0,–,0.0
1950,12,Hamburg,16.0,–,77.0,Chuck Mahoney,Brooks Motors,'50 Mercury,–,,–,0.0
1950,12,Hamburg,17.0,–,,F. Weichman,–,–,–,,–,0.0
1950,12,Hamburg,18.0,–,,Red Ryder,–,'49 Oldsmobile,–,,–,0.0
1950,12,Hamburg,19.0,–,,Lyle Scott,–,'49 Lincoln,–,,–,0.0
1950,12,Hamburg,20.0,–,,Morris Lamb,–,–,–,,–,0.0
1950,12,Hamburg,21.0,–,72.0,Ann Chester,–,'47 Plymouth,92,,crash,0.0
1950,12,Hamburg,22.0,–,94.0,Louise Smith,Leslie Motor Co. (Louise Smith),'50 Nash,–,,crash,0.0
1950,12,Hamburg,23.0,–,54.0,Ken Warmington,–,'49 Ford,–,,crash,0.0
1950,12,Hamburg,24.0,–,9.0,Art Lamey,–,'49 Plymouth,–,,–,0.0
1950,12,Hamburg,25.0,–,48.0,Gayle Warren,Earl Blevins,'49 Oldsmobile,–,,–,0.0
1950,12,Hamburg,26.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,,–,0.0
1950,12,Hamburg,27.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,–,,–,0.0
1950,12,Hamburg,28.0,–,6.0,Lee Hough,Pappy Hough,'50 Ford,–,,–,0.0
1950,12,Hamburg,29.0,–,60.0,George Hartley,Julian Buesink,'50 Ford,–,,–,0.0
1950,12,Hamburg,30.0,–,18.0,Dick Burns,–,'49 Mercury,–,,–,0.0
1950,12,Hamburg,31.0,–,293.0,Bob Dickson,–,'49 Lincoln,–,,–,0.0
1950,12,Hamburg,32.0,–,15.0,Paul Parks,–,'50 Plymouth,–,,–,0.0
1950,12,Hamburg,33.0,–,,Hugh Darragh,–,'49 Ford,–,,–,0.0
1950,13,Darlington,1.0,43.0,98.0,Johnny Mantz,Hubert Westmoreland,'50 Plymouth,400.0,10510.0,running,351.0
1950,13,Darlington,2.0,67.0,82.0,Fireball Roberts,Sam Rice,'50 Oldsmobile,391.0,3500.0,running,0.0
1950,13,Darlington,3.0,7.0,22.0,Red Byron,Parks Novelty (Raymond Parks),'50 Cadillac,390.0,2000.0,running,0.0
1950,13,Darlington,4.0,23.0,59.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,385.0,1500.0,running,0.0
1950,13,Darlington,5.0,15.0,77.0,Chuck Mahoney,Brooks Motors,'50 Mercury,381.0,1000.0,running,0.0
1950,13,Darlington,6.0,35.0,42.0,Lee Petty,Petty Special (Petty Enterprises),'49 Plymouth,380.0,800.0,running,0.0
1950,13,Darlington,7.0,38.0,71.0,Cotton Owens,F.J. Bland,'50 Plymouth,380.0,930.0,running,23.0
1950,13,Darlington,8.0,64.0,2.0,Bill Blair,Sam Rice,'49 Cadillac,375.0,600.0,running,0.0
1950,13,Darlington,9.0,44.0,52.0,Hershel McGriff,City of Roses (Hershel McGriff),'50 Oldsmobile,374.0,500.0,running,0.0
1950,13,Darlington,10.0,26.0,61.0,George Hartley,Julian Buesink,'50 Oldsmobile,371.0,450.0,running,0.0
1950,13,Darlington,11.0,16.0,9.0,Tim Flock,Buddy Elliott,'50 Oldsmobile,370.0,400.0,running,0.0
1950,13,Darlington,12.0,57.0,44.0,Johnny Grubb,Johnny Grubb,'50 Plymouth,368.0,350.0,running,0.0
1950,13,Darlington,13.0,62.0,26.0,Dick Linder,Don Rogala,'50 Oldsmobile,367.0,300.0,running,0.0
1950,13,Darlington,14.0,68.0,89.0,John DuBoise,John DuBoise,'50 Ford,367.0,250.0,running,0.0
1950,13,Darlington,15.0,72.0,72.0,Weldon Adams,Harold Mays,'49 Plymouth,367.0,225.0,running,0.0
1950,13,Darlington,16.0,32.0,99.0,Barney Smith,Barney Smith,'50 Oldsmobile,366.0,275.0,running,0.0
1950,13,Darlington,17.0,3.0,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'50 Oldsmobile,364.0,290.0,running,4.0
1950,13,Darlington,18.0,52.0,39.0,Elmer Wilson,Elmer Wilson,'49 Plymouth,360.0,100.0,running,0.0
1950,13,Darlington,19.0,21.0,4.0,Joe Eubanks,Joe Eubanks,'50 Mercury,359.0,,running,0.0
1950,13,Darlington,20.0,19.0,43.0,Shorty York,B.S. Beeson,'50 Buick,358.0,,running,0.0
1950,13,Darlington,21.0,51.0,64.0,Walt Crawford,South's Garden Spot / Carolina Motors (Walt Crawford),'50 Buick,358.0,,running,0.0
1950,13,Darlington,22.0,33.0,,Murrace Walker,Murrace Walker,'50 Oldsmobile,358.0,,running,0.0
1950,13,Darlington,23.0,48.0,,Gene Comstock,Gene Comstock,'50 Oldsmobile,355.0,,–,0.0
1950,13,Darlington,24.0,27.0,17.0,Jack White,Dailey Moyer,'50 Ford,354.0,,–,0.0
1950,13,Darlington,25.0,71.0,65.0,Byron Beatty,Byron Beatty,'50 Ford,351.0,,–,0.0
1950,13,Darlington,26.0,53.0,,Bill Widenhouse,Bill Widenhouse,'49 Plymouth,350.0,,–,0.0
1950,13,Darlington,27.0,4.0,7.0,Bob Flock,Bob Flock Garage (Frank Christian),'50 Oldsmobile,348.0,,running,0.0
1950,13,Darlington,28.0,10.0,47.0,Fonty Flock,Frank Christian,'50 Oldsmobile,346.0,,–,0.0
1950,13,Darlington,29.0,13.0,19.0,Jack Smith,R & W Auto Service,'50 Oldsmobile,345.0,,crash,0.0
1950,13,Darlington,30.0,30.0,34.0,Pee Wee Martin,Eanes Motor Co. / Firestone Tires (John Eanes),'50 Oldsmobile,344.0,100.0,overheating,0.0
1950,13,Darlington,31.0,5.0,5.0,Lee Morgan,Lee Morgan,'49 Oldsmobile,342.0,,running,0.0
1950,13,Darlington,32.0,8.0,,Hub McBride,Hub McBride,'50 Mercury,341.0,,–,0.0
1950,13,Darlington,33.0,11.0,,Slick Smith,–,'50 Oldsmobile,340.0,,–,0.0
1950,13,Darlington,34.0,12.0,45.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,338.0,,running,0.0
1950,13,Darlington,35.0,6.0,66.0,Virgil Livengood,Virgil Livengood,'50 Oldsmobile,338.0,,running,0.0
1950,13,Darlington,36.0,9.0,,Billy Carden,–,'50 Ford,338.0,,running,0.0
1950,13,Darlington,37.0,14.0,37.0,Bill Snowden,Nash Motor Co. (Nash Motor Co.),'50 Nash,338.0,,running,0.0
1950,13,Darlington,38.0,22.0,21.0,Harold Kite,Edmunds Motors (Harold Kite),'49 Lincoln,334.0,,–,0.0
1950,13,Darlington,39.0,25.0,49.0,Glenn Dunaway,Glenn Dunaway,'50 Lincoln,333.0,,–,0.0
1950,13,Darlington,40.0,2.0,25.0,Jimmy Thompson,Leland Colvin,'50 Lincoln,332.0,125.0,engine,0.0
1950,13,Darlington,41.0,65.0,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,331.0,,spindle,0.0
1950,13,Darlington,42.0,20.0,35.0,Bob Smith,Central Chevrolet Corp.,'50 Oldsmobile,331.0,,running,0.0
1950,13,Darlington,43.0,24.0,0.0,Jimmie Lewallen,Sam Rice,'50 Oldsmobile,330.0,,–,0.0
1950,13,Darlington,44.0,75.0,,Jesse James Taylor,Jesse James Taylor,'50 Mercury,329.0,,–,0.0
1950,13,Darlington,45.0,29.0,,Bub King,T.L. King,'50 Mercury,329.0,,–,0.0
1950,13,Darlington,46.0,36.0,24.0,Gene Darragh,–,'50 Hudson,323.0,,–,0.0
1950,13,Darlington,47.0,39.0,,Roy Bentley,Roy Bentley,'50 Studebaker,319.0,,–,0.0
1950,13,Darlington,48.0,42.0,,J.E. Hardie,–,'50 Studebaker,317.0,,–,0.0
1950,13,Darlington,49.0,34.0,,Jerry Kempf,–,'50 Lincoln,315.0,,–,0.0
1950,13,Darlington,50.0,46.0,36.0,Bill Osborne,–,'50 Mercury,311.0,100.0,–,0.0
1950,13,Darlington,51.0,37.0,,Carson Dyer,Carson Dyer,'50 Lincoln,310.0,,–,0.0
1950,13,Darlington,52.0,60.0,33.0,Wally Campbell,Wally Marks,'50 Oldsmobile,309.0,100.0,–,0.0
1950,13,Darlington,53.0,40.0,79.0,Jim Paschal,Julian Buesink,'50 Ford,307.0,,–,0.0
1950,13,Darlington,54.0,45.0,18.0,Charles Tidwell,–,'49 Oldsmobile,300.0,100.0,–,0.0
1950,13,Darlington,55.0,41.0,,Ruel Smith,–,'50 Pontiac,289.0,,–,0.0
1950,13,Darlington,56.0,47.0,,Al Keller,W.O. Taylor,'50 Oldsmobile,284.0,,–,0.0
1950,13,Darlington,57.0,50.0,,Dick Soper,–,'50 Kaiser,282.0,,–,0.0
1950,13,Darlington,58.0,54.0,,Pete Keller,–,'50 Studebaker,281.0,,–,0.0
1950,13,Darlington,59.0,56.0,,P.E. Godfrey,–,'49 Lincoln,278.0,,–,0.0
1950,13,Darlington,60.0,1.0,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,275.0,320.0,crash,22.0
1950,13,Darlington,61.0,49.0,,Bob Apperson,Bob Apperson,'49 Oldsmobile,249.0,,–,0.0
1950,13,Darlington,62.0,55.0,,Tommy Thompson,Tommy Thompson,'50 Hudson,238.0,,–,0.0
1950,13,Darlington,63.0,61.0,6.0,Marshall Teague,Paul Cox,'50 Lincoln,230.0,,–,0.0
1950,13,Darlington,64.0,70.0,14.0,Tex Keene,Tex Keene,'50 Plymouth,229.0,,crash,0.0
1950,13,Darlington,65.0,31.0,38.0,Clyde Minter,Clyde Minter,'50 Lincoln,219.0,100.0,–,0.0
1950,13,Darlington,66.0,74.0,,Rollin Smith,–,'50 Hudson,208.0,,–,0.0
1950,13,Darlington,67.0,17.0,86.0,Bill Henson,–,'49 Oldsmobile,200.0,100.0,–,0.0
1950,13,Darlington,68.0,50.0,48.0,Gayle Warren,Earl Blevins,'49 Oldsmobile,188.0,100.0,–,0.0
1950,13,Darlington,69.0,28.0,87.0,Buck Baker,Griffin Motors / Darlington Intl. Raceway (Bob Griffin),'49 Oldsmobile,176.0,,crash,0.0
1950,13,Darlington,70.0,58.0,46.0,Kenneth Wagner,Moyer Co. (Dailey Moyer),'49 Lincoln,155.0,100.0,–,0.0
1950,13,Darlington,71.0,18.0,62.0,Lloyd Moore,Julian Buesink,'50 Lincoln,112.0,100.0,–,0.0
1950,13,Darlington,72.0,73.0,48.0,Alton Haddock,Alton Haddock,'50 Ford,98.0,100.0,–,0.0
1950,13,Darlington,73.0,69.0,54.0,Jack Yardley,Saverance Motors,'50 Ford,89.0,,–,0.0
1950,13,Darlington,74.0,66.0,,Jack Carr,–,'50 Mercury,52.0,,engine,0.0
1950,13,Darlington,75.0,63.0,,Roscoe Thompson,Charles Venable,'49 Oldsmobile,24.0,,overheating,0.0
1950,14,Langhorne,1.0,–,47.0,Fonty Flock,Frank Christian,'50 Oldsmobile,200,1500.0,running,132.0
1950,14,Langhorne,2.0,–,2.0,Bill Blair,Sam Rice,'49 Oldsmobile,200,1000.0,running,37.0
1950,14,Langhorne,3.0,4,82.0,Fireball Roberts,Sam Rice,'50 Oldsmobile,–,700.0,running,0.0
1950,14,Langhorne,4.0,–,42.0,Lee Petty,Petty Enterprises,'49 Plymouth,–,400.0,running,0.0
1950,14,Langhorne,5.0,–,,Neil Cole,–,'49 Ford,–,300.0,running,0.0
1950,14,Langhorne,6.0,–,88.0,Pepper Cunningham,Pepper Cunningham,'49 Cadillac,–,200.0,–,0.0
1950,14,Langhorne,7.0,38,87.0,Buck Baker,Griffin Motors (Bob Griffin),'50 Oldsmobile,–,175.0,–,0.0
1950,14,Langhorne,8.0,–,60.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,–,150.0,–,0.0
1950,14,Langhorne,9.0,–,44.0,Johnny Grubb,Johnny Grubb,'50 Plymouth,–,125.0,–,0.0
1950,14,Langhorne,10.0,–,46.0,Kenneth Wagner,Moyer Co. (Dailey Moyer),'49 Lincoln,–,100.0,engine,0.0
1950,14,Langhorne,11.0,–,61.0,George Hartley,Julian Buesink,'50 Oldsmobile,–,75.0,–,0.0
1950,14,Langhorne,12.0,–,16.0,Paul Parks,–,'50 Plymouth,–,75.0,–,0.0
1950,14,Langhorne,13.0,–,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,75.0,–,0.0
1950,14,Langhorne,14.0,–,69.0,Tommy Coates,Johnny Sabatini,'47 Ford,–,50.0,crash,0.0
1950,14,Langhorne,15.0,–,,Elmer Wilson,–,'50 Oldsmobile,–,50.0,–,0.0
1950,14,Langhorne,16.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Lincoln,–,50.0,–,0.0
1950,14,Langhorne,17.0,–,,Fred Dagavar,–,'49 Ford,–,50.0,–,0.0
1950,14,Langhorne,18.0,–,70.0,Lewis Hawkins,–,'50 Plymouth,–,50.0,–,0.0
1950,14,Langhorne,19.0,2,9.0,Tim Flock,Buddy Elliott,'50 Oldsmobile,–,100.0,–,0.0
1950,14,Langhorne,20.0,–,,Russell Bennett,LaBelle Motors,'50 Kaiser,–,50.0,–,0.0
1950,14,Langhorne,21.0,1,18.0,Wally Campbell,Wally Marks,'50 Oldsmobile,–,75.0,crash,0.0
1950,14,Langhorne,22.0,–,12.0,John Schelesky,Joe Nagle,'50 Mercury,–,25.0,crash,0.0
1950,14,Langhorne,23.0,–,,Bob Read,–,–,–,25.0,overheating,0.0
1950,14,Langhorne,24.0,3,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,–,25.0,–,31.0
1950,14,Langhorne,25.0,–,,Len Brown,Len Brown,'49 Oldsmobile,–,25.0,–,0.0
1950,14,Langhorne,26.0,–,,Charles Tidwell,–,'49 Oldsmobile,–,,–,0.0
1950,14,Langhorne,27.0,–,20.0,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,,–,0.0
1950,14,Langhorne,28.0,–,66.0,Pappy Hough,Pappy Hough,'50 Ford,–,,–,0.0
1950,14,Langhorne,29.0,–,,Bob Moore,Bob Moore,'49 Oldsmobile,–,,–,0.0
1950,14,Langhorne,30.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,,–,0.0
1950,14,Langhorne,31.0,–,77.0,Chuck Mahoney,Brooks Motors,'50 Mercury,–,,–,0.0
1950,14,Langhorne,32.0,–,44.0,Frank Mundy,–,'50 Oldsmobile,–,,–,0.0
1950,14,Langhorne,33.0,–,53.0,George Masker,–,'50 Kaiser,–,,–,0.0
1950,14,Langhorne,34.0,–,48.0,Eddie Adams,–,'46 Ford,–,,–,0.0
1950,14,Langhorne,35.0,–,89.0,Al Keller,–,'50 Ford,–,,–,0.0
1950,14,Langhorne,36.0,–,293.0,Bob Dickson,–,'49 Ford,–,,–,0.0
1950,14,Langhorne,37.0,–,26.0,Buster Williams,–,'49 Lincoln,–,,–,0.0
1950,14,Langhorne,38.0,5,4.0,Don Cecchini,Don Cecchini,Nash,–,,–,0.0
1950,14,Langhorne,39.0,–,50.0,Buck McCardell,–,'49 Lincoln,–,,–,0.0
1950,14,Langhorne,40.0,–,,Mike Klapak,Mike Klapak,'50 Ford,–,,–,0.0
1950,14,Langhorne,41.0,–,52.0,Bob Burkhart,–,'48 Kaiser,–,,–,0.0
1950,14,Langhorne,42.0,–,78.0,Richard Cummings,–,'49 Lincoln,–,,–,0.0
1950,14,Langhorne,43.0,–,,Dick Hallock,–,–,–,,–,0.0
1950,14,Langhorne,44.0,–,23.0,Ken Marriott,Ken Marriott,'49 Lincoln,–,,–,0.0
1950,14,Langhorne,45.0,–,8.0,Roland Stone,–,'50 Ford,–,,–,0.0
1950,14,Langhorne,46.0,–,6.0,Bill Harrison,R.B. McIntosh,'49 Mercury,0,,did not start,0.0
1950,14,Langhorne,47.0,–,97.0,John Meekins,–,'49 Mercury,0,,did not start,0.0
1950,14,Langhorne,48.0,–,,Dick Burns,–,'50 Mercury,0,,did not start,0.0
1950,15,North Wilkesboro,1.0,11,98.0,Leon Sales,Southern 500 Winner (Hubert Westmoreland),'50 Plymouth,200,1000.0,running,8.0
1950,15,North Wilkesboro,2.0,13,,Jack Smith,Bishop Brothers,'50 Plymouth,–,750.0,running,55.0
1950,15,North Wilkesboro,3.0,–,78.0,Ewell Weddle,Ewell Weddle,'49 Lincoln,–,500.0,running,0.0
1950,15,North Wilkesboro,4.0,5,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,400.0,running,0.0
1950,15,North Wilkesboro,5.0,14,44.0,Gayle Warren,Earl Blevins,'50 Plymouth,–,300.0,running,0.0
1950,15,North Wilkesboro,6.0,16,52.0,Weldon Adams,Weldon Adams,'50 Plymouth,–,200.0,–,0.0
1950,15,North Wilkesboro,7.0,15,,Jimmy Thompson,Leland Colvin,'50 Plymouth,–,150.0,–,0.0
1950,15,North Wilkesboro,8.0,6,,Jerry Wimbish,Jerry Wimbish,'50 Oldsmobile,–,125.0,–,0.0
1950,15,North Wilkesboro,9.0,7,7.0,Bob Flock,Bob Flock Garage (Frank Christian),'50 Oldsmobile,–,100.0,–,0.0
1950,15,North Wilkesboro,10.0,–,94.0,Herbert Burns,–,'49 Lincoln,–,75.0,–,0.0
1950,15,North Wilkesboro,11.0,–,2.0,Bill Blair,Sam Rice,'50 Oldsmobile,–,50.0,–,0.0
1950,15,North Wilkesboro,12.0,–,21.0,Harold Kite,Harold Kite,'50 Mercury,–,50.0,–,0.0
1950,15,North Wilkesboro,13.0,8,12.0,Billy Carden,Bishop Brothers,'50 Oldsmobile,–,50.0,–,0.0
1950,15,North Wilkesboro,14.0,9,87.0,Buck Baker,Griffin Motors (Bob Griffin),'50 Oldsmobile,–,50.0,–,0.0
1950,15,North Wilkesboro,15.0,10,38.0,Clyde Minter,B.F. Goodrich (Clyde Minter),'47 Buick,–,50.0,wheel,0.0
1950,15,North Wilkesboro,16.0,1,82.0,Fireball Roberts,Sam Rice,'49 Oldsmobile,–,50.0,engine,0.0
1950,15,North Wilkesboro,17.0,–,15.0,Paul Parks,–,'50 Plymouth,–,,–,0.0
1950,15,North Wilkesboro,18.0,3,47.0,Fonty Flock,Frank Christian,'50 Oldsmobile,–,,engine,104.0
1950,15,North Wilkesboro,19.0,2,22.0,Red Byron,Parks Novelty (Raymond Parks),'50 Cadillac,–,,spindle,33.0
1950,15,North Wilkesboro,20.0,17,37.0,Slick Smith,Nash Motor Co. (Nash Motor Co.),'50 Nash,–,,crash,0.0
1950,15,North Wilkesboro,21.0,–,,Dick Shuebruk,–,'49 Lincoln,–,,–,0.0
1950,15,North Wilkesboro,22.0,4,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,–,,–,0.0
1950,15,North Wilkesboro,23.0,–,58.0,Jim V. Cook,Walter Motor Co.,'50 Mercury,–,,engine,0.0
1950,15,North Wilkesboro,24.0,12,75.0,Tim Flock,Frank Christian,'50 Oldsmobile,–,,–,0.0
1950,15,North Wilkesboro,25.0,–,,Jack Carr,–,'50 Oldsmobile,–,,–,0.0
1950,15,North Wilkesboro,26.0,18,14.0,Tex Keene,Tex Keene,'50 Plymouth,–,,–,0.0
